time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
58.4,-7.585317727378723,-0.44161984534121146,3.0827133233365838,0.13370670553126893,0.9466166856348722,0.019621091684236817,26.982346191084552,2.941124236287956,-0.4539700662111286,9.142420082748636,5.793020630036444,-11.750056004404508,0.0,-9.814112503031813,1.3787092036067599,9.735465691891909,17.175700039804052,-9.252660122087962,-1.8545301083809806,0.0,-1.0836628822111505,1.922690561383065,-15.713732492366715,-37.285040724203824,-20.877900765770207,4.044092666208596,82.13784841066702,95.9432699772209,17.686744658990477,-14.358621808114966,24.320155370636737,124.44117668558336,95.86288138588762
58.406833347,-7.422297817800654,-0.40619237679129244,3.069906347583295,0.13468351452116784,0.9440876789660068,0.019886738994313705,26.562379159663188,3.061884115205727,-0.005924274593758272,8.996455432808705,6.2042265575714115,-11.293545583696552,0.0,-9.4442989034979,1.2357770645826436,9.185095522797031,19.457077197366537,-10.196463422125639,-2.3651884486766153,0.0,-1.1362639024579266,1.9650372567110033,-15.657725321520452,-37.29326508156385,-20.978460358390027,4.18479946487817,83.00518483509546,95.99052955470252,16.959600292426963,-14.486623785260944,24.61169861227631,123.93005958160052,95.52503499229532
58.413666694,-7.259277908222586,-0.3707649082413734,3.0570993718300064,0.13566032351106672,0.9415586722971414,0.020152386304390594,26.142412128241823,3.1826439941234974,0.4421215170236121,8.850490782868777,6.615432485106378,-10.837035162988597,0.0,-9.074485303963986,1.0928449255585273,8.634725353702155,21.738454354929022,-11.140266722163316,-2.8758467889722494,0.0,-1.1888649227047028,2.0073839520389414,-15.601718150674191,-37.30148943892388,-21.07901995100985,4.325506263547744,83.87252125952391,96.03778913218413,16.232455925863444,-14.61462576240692,24.903241853915883,123.41894247761768,95.187188598703
58.420500018,-7.087890136873909,-0.3970459459787989,3.019942822026066,0.136720944062875,0.9381497059749444,0.020337041531323336,25.728974923847513,3.375819123023231,0.9375364994864377,9.09747537661998,7.050151784616721,-10.679465949323369,0.0,-8.540636434927386,0.854472749879174,8.013381966579654,24.344832257675023,-11.915101177189207,-3.6446781823026204,0.0,-1.2436065558623721,2.1330193719593016,-15.450278250706909,-37.27114400938295,-21.16938188650367,4.423362000272173,84.74503214735768,96.08281930536019,15.37427132769025,-14.669343368663078,25.15476845433518,122.78150637265344,94.86320154018289
58.427333324,-6.90995360413954,-0.4716205973324069,2.9637300838346583,0.13784715627182975,0.9340520755762272,0.020458311649708485,25.320648018865676,3.6256670562566753,1.4700230226109243,9.651985465433812,7.503272853499097,-10.755850723778535,0.0,-7.878412137584334,0.5414083716000697,7.336494321870319,27.20555856969508,-12.557699144814569,-4.615558051921045,0.0,-1.3000234512981317,2.3238372719954694,-15.224151867079698,-37.21061352922389,-21.251763046855395,4.487682123300401,85.62159261524779,96.12610472734059,14.413533504779048,-14.666707989005461,25.37497768336469,122.04521191909505,94.5500609178062
58.434166635000004,-6.735916854991019,-0.5594317955864525,2.901540971375566,0.1389777344856282,0.9297812540959677,0.02056783496942948,24.921282431169118,3.8920062056462834,2.0052879117084634,10.281743239467502,7.969766436759222,-10.889834142383817,0.0,-7.178998401325761,0.2073748588579718,6.653765855158555,30.121005543472887,-13.155863601250857,-5.645449655130141,0.0,-1.3519171032151032,2.5316302887485778,-14.974203804348912,-37.13718818096802,-21.336741491185684,4.550848994103467,86.50545852860061,96.16943112525291,13.426060292832064,-14.648753009803292,25.583963036623924,121.29102591844818,94.23870254215494
58.440999982,-6.589958547660604,-0.7425461315236488,2.7963219641891444,0.14013974793430123,0.9242634568286051,0.020592781338768608,24.58643832792655,4.277082111360272,2.560557035811982,11.453284347084164,8.532542123539132,-11.438527798869938,0.0,-6.211820704875423,-0.27763642201767863,5.928983470029302,33.430441281906525,-13.434106777125812,-7.100225740192063,0.0,-1.3712434017968014,2.86164414586366,-14.552739652072399,-36.97091978241513,-21.44042038016162,4.605712448885359,87.44192364928494,96.21305254987514,12.246092279827456,-14.52049691388033,25.712136484337176,120.40802077876427,93.94017634292669
58.447833329000005,-6.444000240330189,-0.9256604674608451,2.691102957002723,0.14130176138297426,0.9187456595612424,0.02061772770810773,24.25159422468398,4.662158017074262,3.1158261599155006,12.624825454700826,9.095317810319044,-11.987221455356057,0.0,-5.2446430084250855,-0.762647702893329,5.204201084900051,36.739877020340174,-13.712349953000768,-8.555001825253985,0.0,-1.3905697003784996,3.1916580029787416,-14.131275499795883,-36.80465138386224,-21.544099269137558,4.66057590366725,88.37838876996929,96.25667397449736,11.06612426682285,-14.392240817957367,25.840309932050427,119.52501563908034,93.64165014369844
58.454666676,-6.3593473764583015,-1.1625681906246117,2.552480190196059,0.14235454293256058,0.9126294392503053,0.020661443051887975,24.003484087671463,5.120683523513895,3.6469893738418038,14.114265600652617,9.778163673729129,-12.751049625942114,0.0,-4.0575738267341155,-1.3351226892918524,4.513393979600945,40.219745331981635,-13.700280942591348,-10.292208199803685,0.0,-1.3479737424204976,3.5823852371117644,-13.580739293125285,-36.53040008569689,-21.674243007152175,4.7649631728399315,89.3806181523282,96.30527997379293,9.739389687131016,-14.19796573976727,25.88217380177386,118.60571304704152,93.34003992088054
58.461500023,-6.303157754192159,-1.4244514150007146,2.3983485349942817,0.14335660967185665,0.906235379669137,0.020713872562373024,23.795643292122893,5.613310630290434,4.166960558042971,15.751301728688576,10.516756404860367,-13.61476167807457,0.0,-2.7684121697528523,-1.948205824683138,3.8383611113658356,43.77874305261244,-13.553424131407041,-12.160542923044137,0.0,-1.276628165354778,4.00130082486026,-12.970276775486004,-36.206013869854324,-21.81667399650618,4.892343641551193,90.41338094189314,96.35620023990116,8.344513487191543,-13.97303899123886,25.883965367430587,117.66955806640935,93.03699782996743
