time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
40.1,-5.847789518137853,-0.06559959379916873,-3.4734951810230057,0.2160289545345492,0.9044376760756142,0.04159880729356046,-6.213154666625783,3.85963870655265,1.6022105360319399,4.020464463183931,12.18581812929432,-0.8505428261785295,0.0,29.189799388509574,-2.4589339083595827,-6.947743705631053,1.474945295886694,0.8953807076141316,-3.1714488396030442,0.0,0.7353761166503254,0.05487883658012396,9.741883186480324,43.19271537757804,-5.398134848598862,29.342329610630493,93.19704464527531,95.18946534711212,-3.852600352430252,-9.971807584820752,-31.360858759400948,113.71438359930109,84.79356652250078
40.110500021,-5.759348996673134,0.2367188820767928,-3.4959143427344412,0.21660365109218174,0.9022324279426078,0.04081643318945443,-6.728407205815401,3.4165719381210518,1.4862680589215287,4.732014153109405,13.011524067842906,-1.1894000829164948,0.0,28.649092014677148,-1.8335444673317356,-6.821082021100224,0.8808138625061567,1.3032956467669075,-2.1619532739534866,0.0,0.7416900957061482,-0.2986696249316917,10.29515425941298,45.13839291438628,-5.134640259231292,30.38194709389408,93.55916070451607,95.294645727462,-3.3831996978662064,-9.996671839643982,-31.243566388436655,113.87224560542944,84.50915049021188
40.121000016,-5.675433807583603,0.5492031129756597,-3.497540884791126,0.21727134521646801,0.9002548777723355,0.04002883516940735,-7.17897950803679,2.960569998034728,1.384895705690866,5.56081910934546,13.717838158168728,-1.58597487429427,0.0,28.102925400890896,-1.1891154034188487,-6.586900371981076,0.5261074164461792,1.610884537759416,-1.3907405689138845,0.0,0.7772474727266341,-0.6792642104094071,10.809640833380156,46.969482769335194,-4.86576398794717,31.36255021143144,93.84344330099813,95.39890144884829,-2.9382763181568645,-10.054937445733572,-31.115444737681987,114.03115864902797,84.2242025961001
40.131499974,-5.59795851456645,0.8761539952532766,-3.469577929646819,0.2180713820317616,0.8986013593182616,0.03923380311513647,-7.537506857649547,2.4861603136705273,1.3042577595198457,6.556487329177346,14.25424846448524,-2.064686157274852,0.0,27.54898986870882,-0.5175914915541744,-6.199709542486244,0.5121211446500754,1.775701744831544,-0.9586227039730653,0.0,0.8544204545429868,-1.0983475107616723,11.268934081896456,48.63750553856121,-4.589229169320265,32.25917134697378,94.01696289278516,95.50184130940177,-2.528185983433062,-10.160735744009905,-30.97191218876409,114.19156739979563,83.93849782170193
40.141999983999995,-5.502779104598958,1.2003403966655353,-3.4174417902542547,0.21907303175632561,0.8974759645513052,0.0384503485835055,-7.770104340617662,2.0150140667818723,1.2509453916009363,7.841682989800348,14.443520015568337,-2.6153284314157896,0.0,26.95056040766137,0.1448777982420933,-5.665398753448166,0.841293213142877,1.7274100059957251,-0.9172109292055032,0.0,0.9506966687978969,-1.5458316201605249,11.645642418235974,50.094533290680914,-4.273526269265483,33.05011475977948,93.99095758665887,95.61470983606789,-2.182657771563965,-10.31456814643131,-30.81344298767414,114.31825591798855,83.6451351802025
40.152500005,-5.393027699732526,1.518355515612146,-3.356245554781933,0.22017099872565993,0.896602515060545,0.03766406685910098,-7.935167067405546,1.5505729306457705,1.2065717958578632,9.291201522023353,14.437598971492394,-3.1926445797326695,0.0,26.32364336857082,0.7929122420357303,-5.081328428567948,1.3004337532067196,1.5825594176257298,-1.0301818685736737,0.0,1.0464529354243324,-1.9999814019497455,11.979866762174435,51.455354388496225,-3.9353085524778817,33.79101651295504,93.86615781365933,95.73391959094985,-1.8718460320092876,-10.488044327497963,-30.648232131923052,114.42239758925793,83.347075816649
40.163000026,-5.248630236509717,1.8184938715621555,-3.282420398114747,0.22144070444736844,0.8961777913423327,0.036860901025572525,-7.969363407222293,1.1053790527805467,1.1723049565683445,11.070565437292384,14.04204785721936,-3.8066253775501693,0.0,25.63568504697431,1.4008844612518705,-4.437616484683698,1.943181602717712,1.2729788741302104,-1.3726995244435225,0.0,1.127613950758163,-2.4562361723412227,12.234045963287631,52.6511415887325,-3.55155720034259,34.44332064455126,93.5602787544836,95.86670033290781,-1.6284234130052608,-10.691865206654295,-30.471558945803572,114.47721535396096,83.03917072948333
40.173500006,-5.0684765384840444,2.098940360136508,-3.198151609035467,0.22280546401397833,0.8960646895258707,0.035992638490351,-7.865132326866349,0.6782398339030711,1.1273525150067893,13.180135665051004,13.286389098104053,-4.434400853773823,0.0,24.891437102986224,1.963251885110497,-3.802480560945444,2.6416669622986575,0.8796982389432961,-1.788219195724553,0.0,1.1777259663501856,-2.898359522132622,12.41488746187492,53.734245190271125,-3.1358036126065505,35.02901589975472,93.13801408467158,96.01015507640352,-1.43888437901269,-10.914220448674868,-30.28393073399242,114.4844361370601,82.7227292018434
40.183999968,-4.866009621099534,2.367241122221168,-3.1066857251805406,0.22422156435630827,0.8961427076665983,0.03507803602100045,-7.670071282107416,0.26170724254286476,1.0737500797294757,15.501214791087492,12.303278019458434,-5.06962996781791,0.0,24.11215375030519,2.497033995796698,-3.1769647793023803,3.3679206108968005,0.4405117370421728,-2.2397237341660157,0.0,1.207364950811125,-3.3305767548462177,12.548639166930446,54.74834015825288,-2.70161639402648,35.57402578973304,92.64771209071132,96.16005305978722,-1.2818964226444063,-11.148029470733121,-30.088965204761145,114.4613424180491,82.40085350222566
40.194499989,-4.617420235087488,2.612246344519462,-2.991720223085424,0.22564262473391172,0.8965733718315322,0.03399513610128101,-7.2308706488931485,-0.14127361346260303,0.9771328697612094,18.328588010554867,10.81536548996807,-5.705620406962221,0.0,23.261609886868182,2.970128007763123,-2.6254700316761683,4.062614522066903,-0.013330695140908733,-2.6442208192987726,0.0,1.1807681996548514,-3.728523784679881,12.568257502018216,55.636407239255924,-2.2488191071418937,36.04611143018816,92.0750090936496,96.32050801447006,-1.1785679993753988,-11.40408904714116,-29.872479263996368,114.36782248877827,82.06638656920045
40.20500001,-4.353976922692684,2.8503437969214658,-2.859106394881457,0.226981910225398,0.8971518710306082,0.03280625864989178,-6.650898034937832,-0.5465209927432967,0.8482502212904106,21.394450157295978,9.107651277809786,-6.334004454092799,0.0,22.384456626123058,3.42088413459979,-2.12821426577579,4.7029205185714,-0.4206760571292577,-2.9722955251643244,0.0,1.1270709655043132,-4.104979767336399,12.527255811883894,56.47381830152212,-1.8059493178620696,36.498656405865674,91.50581546348482,96.48353771609307,-1.0818967779924806,-11.670955360532654,-29.64112224687961,114.23690044481968,81.72428191572575
40.215500031,-4.074194291276846,3.0808427024375495,-2.7070794079577545,0.22823124334215533,0.8978929887672408,0.03150080591366579,-5.916076242167363,-0.9542615476267386,0.683875590466826,24.722650124038204,7.158155214716796,-6.954021470008271,0.0,21.478033028339,3.8470685877937236,-1.6906213797738285,5.283399808943731,-0.7768746419034009,-3.2163056138359507,0.0,1.043563200060084,-4.457795598098059,12.41957209400527,57.255507743177795,-1.3739997759474831,36.92970665028781,90.94048213690674,96.64939963935025,-0.9925484786842612,-11.949709084605946,-29.393407045775675,114.06483607470454,81.37377576975663
40.225999996,-3.7892574484944475,3.3035911786128374,-2.5150043427555726,0.22917653176643404,0.8988763146603136,0.030008551590602395,-4.914083863039408,-1.3778845929471604,0.44915148532777016,28.381545796354324,4.925052903045844,-7.55207378222449,0.0,20.5417148314865,4.246212977260164,-1.3605913306247865,5.719578976010669,-0.9674041796018504,-3.2718434753806913,0.0,0.9231953451636906,-4.762912279430836,12.2029741318349,57.95796928102499,-0.9995408236895904,37.361649413313046,90.4517886538759,96.81514424549009,-0.8684202831802634,-12.247385338327568,-29.11162850288248,113.81706107858665,81.0062293298016
40.236499973,-3.509790543182152,3.5209706540329266,-2.304296100348164,0.2299449764870942,0.8999618483760403,0.028447313015176102,-3.797706311920156,-1.8083495432643721,0.18112436740863985,32.13101669782765,2.620142589751528,-8.143166098658092,0.0,19.596749347459813,4.633917819198069,-1.076287973194711,6.08122603953215,-1.0671950156074637,-3.2402773598895447,0.0,0.7922765136151719,-5.0416821906549085,11.941203654467575,58.62688985222267,-0.6636719748914616,37.8048713082648,90.01436217196145,96.97914565181871,-0.7127487973910217,-12.552404502358963,-28.813224435783503,113.5323616590129,80.63082618272212
40.246999994,-3.244482870038308,3.7281601993554183,-2.062030207072422,0.23039190135772358,0.9012139610042064,0.02678039557783602,-2.4937756375034903,-2.2500613421318665,-0.1436611954361846,35.99451305731469,0.23103660781251234,-8.724498733823845,0.0,18.640412266549536,5.002958464254164,-0.8667413964458697,6.312043530536766,-1.0048109507936829,-3.061554521220443,0.0,0.6475938672926214,-5.273246177514552,11.60635094946544,59.24107099912394,-0.4005276686784799,38.27395493755602,89.67347405371078,97.13914413459217,-0.49409755668209787,-12.86895072642005,-28.48617959577856,113.18406928212113,80.2421612726661
40.257500015,-3.0078480120156454,3.911523748916762,-1.792600171074723,0.23048496370803395,0.902603059761664,0.025061062753713767,-1.0428125677026403,-2.690164295303708,-0.5229902746230267,39.79227114978414,-2.0795586914426907,-9.325935090410953,0.0,17.678129506090325,5.343591301319364,-0.7134791944276946,6.402799374588919,-0.7785431275570928,-2.7617711270180063,0.0,0.5031632869956062,-5.441925385517806,11.215914413408129,59.806973676529005,-0.23284824462618148,38.78430236770801,89.44954642775649,97.29061400644161,-0.18469237970221852,-13.191129747655053,-28.133098971739518,112.77265913827125,79.8439258370621
40.268000028,-2.7888470546592887,4.07768647668162,-1.5087892944018286,0.23038020616600638,0.9040642473213212,0.02332010770791476,0.4834444723519198,-3.125544080205496,-0.9323142098010205,43.5197089120872,-4.3162837344471345,-9.94864636744127,0.0,16.712118625060572,5.664549009386806,-0.5881146401562322,6.413244324644182,-0.4630378337598119,-2.4002052257937603,0.0,0.3601994589860238,-5.571325121041571,10.796554406915913,60.34693041314972,-0.12238976516930725,39.31869035055383,89.2941172176966,97.43632278154749,0.1789809805187731,-13.515294908943194,-27.766628097887793,112.32722753296903,79.441270572574
