time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
58.0666667,-8.423080949326149,5.329930672124898,-2.9609633803882747,0.14938391333787582,0.950046316699862,0.03196984109539847,-10.842829671760702,-3.7020357077789883,3.0262469615881336,15.578140428493915,-14.769919882296154,-3.8302929852133007,0.0,27.286197808444847,6.200815746125477,2.6781482336120286,12.193373289573072,6.045012109626487,-14.939633212111689,0.0,2.529565232441334,-7.508710868058597,10.239763835579774,6.3435625468099195,-9.296002959230341,17.638046043924067,118.78299052475363,97.54534626747348,-40.62717338026877,-15.127500812073109,-3.3864241384916567,105.30326136914387,91.08303394662379
58.073500005999996,-8.107207840657647,5.315251432136395,-2.734042127016142,0.14928503139574992,0.944143434746336,0.031815259311889735,-10.275601726882853,-3.7043200865436976,2.6321130904071732,18.67894676589097,-15.97527274163758,-5.249914444210569,0.0,26.523210520703557,6.48992056841719,2.9462179758623988,11.518425046183799,6.583017352712551,-13.85225436278064,0.0,2.0815984032668187,-7.647096153983313,9.597633361544135,5.947690733116978,-9.523588855241286,17.947324348886006,118.79986958937124,97.48907755777516,-40.67487256635455,-15.933942931443697,-3.197486789257258,106.59564553463252,91.13021161267204
58.080333312,-7.791334731989145,5.300572192147893,-2.50712087364401,0.14918614945362402,0.93824055279281,0.03166067752838099,-9.708373782005003,-3.706604465308407,2.2379792192262133,21.779753103288023,-17.180625600979006,-6.669535903207837,0.0,25.760223232962268,6.779025390708903,3.2142877181127694,10.843476802794527,7.121022595798614,-12.76487551344959,0.0,1.6336315740923033,-7.785481439908027,8.955502887508496,5.551818919424037,-9.75117475125223,18.256602653847946,118.81674865398887,97.43280884807685,-40.72257175244033,-16.740385050814286,-3.008549440022859,107.88802970012118,91.1773892787203
58.087166641,-7.567819128329528,5.340679807689372,-2.27905051847784,0.1490549853545926,0.9317193776282287,0.03135530058693864,-8.801240246752613,-3.7918069634754534,1.859491101929886,25.253853673923665,-18.07756683387707,-8.291946030079282,0.0,25.175973898581955,7.124229398283134,3.485451734757954,10.65071492235695,7.753907708207907,-11.885481306414182,0.0,1.2973565033207748,-7.963018800152788,8.22551075896484,5.082943424191405,-9.980999701429036,18.545318544656467,118.66207966637621,97.37128579990525,-40.79245726884654,-17.548678929501275,-2.828479647458594,109.21971750276803,91.23509548030752
58.093999988,-7.416583311198606,5.423664092776055,-2.0500808662554677,0.14889855695885254,0.9247143208202124,0.0309319100436352,-7.62809364077232,-3.9419019029138944,1.493247487673707,29.020097557528636,-18.73314244608034,-10.07306033180878,0.0,24.731606440745008,7.513337116078466,3.759037357451254,10.83531628249027,8.461046631391902,-11.168857689001447,0.0,1.0484923739081058,-8.171196914213237,7.426757335588819,4.5569346129711885,-10.212576954866083,18.817942111344923,118.37315568136594,97.30565066075455,-40.87970600028612,-18.35842201113153,-2.655349681853564,110.58216467362568,91.30104140536001
58.100833335000004,-7.287872998295238,5.519427186124099,-1.8227679264304624,0.14874037781848412,0.9176858974037833,0.030462567663672238,-6.387932228235839,-4.113285396209009,1.1333475551299343,32.83405647484366,-19.31798630184512,-11.873788834581541,0.0,24.324720908882007,7.914750198887453,4.027584773482943,11.1053813696222,9.183693173776774,-10.502416685529594,0.0,0.8286928556917278,-8.386051352606543,6.619263138035174,4.000970835483989,-10.44442826080391,19.072727693574304,118.03191587017575,97.23757538797756,-40.957753680840696,-19.161483531222608,-2.478419718061849,111.93038110957512,91.37408322001228
58.107666682,-7.32134631583027,5.707197698953947,-1.6073833158665043,0.14856959331679162,0.9104892344067805,0.02966237205976072,-4.665264208494795,-4.437946477272175,0.8191221309154899,36.99156363487107,-19.39356151125283,-13.815739584865819,0.0,24.1877052440314,8.40476190979476,4.259857101551031,11.990785291144144,10.01799457440796,-10.197290502432079,0.0,0.8181585380886471,-8.648975326196421,5.748835366402623,3.229331300874521,-10.67825274474736,19.199079787698352,117.31400211049001,97.15193115309121,-40.9695537950232,-19.916437808231585,-2.274129767326003,113.17613625418556,91.498215439783
58.114500029000006,-7.354819633365302,5.8949682117837945,-1.391998705302546,0.1483988088150991,0.9032925714097777,0.028862176455849202,-2.9425961887537513,-4.76260755833534,0.5048967067010454,41.14907079489848,-19.46913672066054,-15.757690335150095,0.0,24.050689579180794,8.894773620702066,4.492129429619118,12.87618921266609,10.852295975039144,-9.892164319334563,0.0,0.8076242204855664,-8.911899299786299,4.8784075947700725,2.4576917662650533,-10.912077228690807,19.3254318818224,116.59608835080425,97.06628691820487,-40.98135390920571,-20.67139208524056,-2.069839816590157,114.42189139879602,91.62234765955371
58.121333348,-7.505618480115233,6.1322815398096795,-1.189839264779376,0.14822870532978266,0.8965914802124207,0.027794858918254915,-0.9328096480526187,-5.181514938295472,0.24973578859686008,45.32715383341934,-19.187248431201986,-17.667873881963544,0.0,24.07201146571863,9.429297891364165,4.6823098205616205,14.083599539861499,11.752821467180382,-9.829469034832679,0.0,0.9561420652927007,-9.17879264873727,4.016167750340089,1.4576545734580113,-11.145975441878448,19.28708970701685,115.5136850695774,96.96380769202392,-40.82189748834562,-21.352138141648105,-1.7831466161308374,115.47099564465614,91.81593408828712
58.128166654,-7.710889894000651,6.3925968891765805,-0.9938200817751436,0.14805891803064078,0.8901204759220422,0.02660352048287935,1.2102819202371267,-5.644179528457768,0.02199767690100929,49.51478995838359,-18.739394945841237,-19.563308370022682,0.0,24.166847215401102,9.9844887076267,4.852947526410101,15.44051284111959,12.684093858951284,-9.879330953250195,0.0,1.178505556933149,-9.447528921963034,3.1577294435398695,0.35157561077352484,-11.379907886500893,19.172282335922556,114.26205451049218,96.85351221988475,-40.58292910478717,-21.998430381347845,-1.4581947640141908,116.42879768752503,92.04176711403892
58.134999969999996,-7.9471308649495285,6.655149305822044,-0.8015291923094049,0.14788225336318717,0.8840084812239136,0.025339610112802672,3.411457183865183,-6.1185926086327544,-0.1776043502021368,53.61324544355268,-18.192591651472675,-21.405454836063463,0.0,24.286744458255487,10.539002445281684,5.011963585103064,16.84766169748051,13.630760883308957,-9.984835171570127,0.0,1.4453416415364777,-9.700692217571644,2.3182553435656863,-0.8430463015942777,-11.611767492428513,18.984238463548852,112.87163173469754,96.73819537508278,-40.23702612197699,-22.606930845088055,-1.0795198796016514,117.29132011332838,92.30058913741007
58.141833317,-8.279377462795127,6.9246366310310465,-0.6207960128129969,0.14768426885396702,0.8790094162617599,0.02385072674515255,5.792691903042,-6.6294260078470835,-0.28998451506789846,57.43524094535678,-17.33904394917989,-23.08240843384733,0.0,24.484332329942806,11.09141723925326,5.134952537613928,18.41054077466021,14.625151268685613,-10.26283051958755,0.0,1.8500427643247357,-9.905579282567075,1.5375702847522152,-2.312151357980359,-11.837201298402169,18.56916143720898,111.05095308710371,96.6073122750261,-39.55962588148645,-23.098276803353738,-0.5343035950718439,117.85847572622856,92.66167705340123
58.148666664,-8.611624060640727,7.19412395624005,-0.44006283331658896,0.14748628434474687,0.8740103512996061,0.02236184337750243,8.173926622218817,-7.1402594070614125,-0.4023646799336601,61.25723644716088,-16.485496246887106,-24.759362031631202,0.0,24.681920201630124,11.643832033224838,5.25794149012479,19.973419851839907,15.619541654062267,-10.540825867604974,0.0,2.2547438871129937,-10.110466347562507,0.7568852259387442,-3.781256414366441,-12.062635104375826,18.154084410869107,109.23027443950988,96.47642917496943,-38.8822256409959,-23.589622761619424,0.01091268945796342,118.42563133912874,93.02276496939238
58.155500011,-8.992270428432569,7.408860840241828,-0.2636548800408452,0.14720500234915684,0.8705730707773347,0.020777598172092092,10.58343173076793,-7.596071388143912,-0.4151028652325349,64.49062333788919,-15.416598347644712,-26.17111967472935,0.0,24.83494425725973,12.123887836631585,5.374234328294161,21.48768001412697,16.61845460196444,-10.87739990838751,0.0,2.7375778056169144,-10.206657175674396,0.06636236350026803,-5.5051738210795325,-12.269107008064811,17.490138707792475,107.00328052833773,96.33877349760407,-37.73771670092151,-23.92385247955027,0.7876544773024726,118.67808120000723,93.4993855750349
58.162333358,-9.384650073787135,7.610324890011552,-0.08829546645495939,0.1469035270235378,0.8675144046647318,0.019170234945406546,12.999790267043663,-8.038544843618695,-0.4036854191212554,67.58131723199305,-14.2954943400509,-27.51858738941884,0.0,24.977164963542005,12.586402066568072,5.48890386601711,22.990153772803694,17.61846392866068,-11.228174844385828,0.0,3.239353007930693,-10.276497400905425,-0.6023029967866937,-7.290863918780991,-12.470982086957513,16.76586120429481,104.67778594720718,96.19947598331541,-36.479969288220744,-24.219993411945403,1.6205236598899397,118.8542387573653,94.00401410544139
58.16916669,-9.771977352471978,7.761160879393558,0.08858436673412913,0.14652900476723638,0.865231182833125,0.01759745966829042,15.358839946486372,-8.415711030021775,-0.3538336674038903,70.3018653743371,-13.122702907084186,-28.727954952618127,0.0,25.04226101526841,12.98397017589568,5.6167652083637725,24.384642888386043,18.586846128588192,-11.553500525796796,0.0,3.7391253087929592,-10.277197196648087,-1.2314811090476807,-9.15046384749261,-12.658767225217037,15.945394330402495,102.22694337886657,96.06306887690431,-34.99228321950923,-24.431326749611358,2.558537133288815,118.92383817550967,94.55109078885883
58.175999996,-10.150547195595964,7.82424156410352,0.26809959390210253,0.14602786783108562,0.8642920644219111,0.01608463683709461,17.618554274085174,-8.679677950033904,-0.23736245263597702,72.38082754696408,-11.860319936804448,-29.697948919901062,0.0,24.97367433243129,13.268965009501231,5.7674923453915365,25.59195862260481,19.500407975449903,-11.834714165923025,0.0,4.235425913805939,-10.158053581277581,-1.7922146580636449,-11.138174149955177,-12.822129799712389,14.958199214492787,99.55883096602847,95.93167181081436,-33.10603681371244,-24.495660256413416,3.6788007107607976,118.80873681901701,95.17174427082861
