PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
5172,1253872058,0.558459878,0.292862713,-0.755410552,0.178072095,8.914396286,-0.015393397,-6.949443817,47.45501328,262.2794495,-43.60337448,-0.956054688,0.367675781,-0.086425781
5173,1253880391,0.572292209,0.294058204,-0.742872477,0.184803843,9.485377312,0.022386055,-6.847049713,53.51489639,263.9873657,-45.13130188,-0.96484375,0.364746094,-0.130371094
5174,1253888724,0.585913181,0.295419961,-0.729840994,0.191742972,10.0529604,0.076002389,-6.637507915,59.08065796,265.7629089,-46.63704681,-0.935546875,0.355957031,-0.16796875
5175,1253897057,0.599120378,0.29709956,-0.716365933,0.199014574,10.45022678,0.093596406,-6.690698147,67.80056,266.0610046,-47.87802505,-0.9375,0.352050781,-0.209472656
5176,1253905390,0.611948073,0.29910925,-0.702462077,0.206399396,10.62472916,0.230027288,-6.634160519,74.38934326,265.081543,-50.88739777,-0.909667969,0.341796875,-0.23828125
5177,1253913723,0.624480784,0.301237196,-0.688245773,0.213537231,10.82730675,0.659205616,-6.393813133,75.06871033,263.8437805,-54.58052826,-0.906738281,0.338867188,-0.280761719
5178,1253922056,0.636673987,0.303210825,-0.673982501,0.220131442,11.05186367,1.240191817,-6.277415276,70.1730957,258.9294128,-56.9575386,-0.873046875,0.323730469,-0.314941406
5179,1253930389,0.648542881,0.304637313,-0.660020053,0.225748926,11.44667053,1.804799795,-6.342403412,56.74040604,251.1750793,-58.23031235,-0.875976563,0.321777344,-0.349609375
5180,1253938722,0.660269856,0.305148721,-0.64655894,0.229978979,12.07486057,2.437647343,-5.964122772,35.05164719,242.1754456,-59.72226715,-0.838867188,0.306640625,-0.374511719
5181,1253947055,0.671896398,0.304647356,-0.633689344,0.232774183,12.55439091,2.966472149,-5.886785507,11.61958408,233.3603058,-60.98104477,-0.839355469,0.305175781,-0.407226563
5182,1253955388,0.683393657,0.303127319,-0.621402144,0.234407723,12.76928806,3.056195974,-6.791561604,-9.213624954,225.0164032,-59.93814087,-0.805664063,0.297851563,-0.417480469
5183,1253963721,0.694801152,0.300343484,-0.609851301,0.234791711,12.51141834,2.914736032,-6.526064873,-33.7940979,216.4216156,-57.56784058,-0.805175781,0.298828125,-0.445800781
5184,1253972054,0.706168711,0.295670509,-0.599403918,0.233709633,11.79644012,2.967053413,-5.234148026,-67.51964569,205.4048004,-50.9910965,-0.76953125,0.291992188,-0.44921875
5185,1253980387,0.716757476,0.289778411,-0.590254605,0.23213616,10.86623859,3.085987568,-5.100059032,-84.43339539,188.4808655,-37.9874115,-0.771484375,0.301757813,-0.46875
5186,1253988720,0.726239324,0.283175886,-0.582373083,0.230716407,10.07144547,2.241406441,-4.498466015,-89.81346893,169.7427826,-22.05850029,-0.738769531,0.301757813,-0.463867188
5187,1253997053,0.734029353,0.277092069,-0.575661957,0.230292857,9.050626755,1.286641359,-4.418726921,-73.78962708,146.8728333,-6.397564411,-0.743164063,0.315429688,-0.479980469
5188,1254005386,0.740018308,0.271775216,-0.570287764,0.230832517,7.443603516,-0.128413633,-3.622262239,-55.79243088,120.2670517,8.11767292,-0.713378906,0.314453125,-0.473632813
5189,1254013719,0.743815243,0.267929047,-0.566588879,0.23222965,5.70432806,-1.71512568,-3.176929712,-31.22734261,84.65406036,18.46322441,-0.719238281,0.325195313,-0.486328125
5190,1254022052,0.745254159,0.266239583,-0.564735174,0.234067753,4.933104038,-2.001674652,-3.176657438,-2.941160202,42.0905838,20.55921555,-0.692382813,0.32421875,-0.48046875
5191,1254030385,0.744571924,0.267037719,-0.56444037,0.236032411,5.329235077,-1.20307982,-4.259077549,26.28874016,2.153838634,15.01214314,-0.705566406,0.327148438,-0.493652344
5192,1254038718,0.74224931,0.269908071,-0.565410674,0.237753928,6.01252079,-0.667432249,-5.458125114,47.53146362,-31.17925072,6.451770306,-0.688964844,0.323242188,-0.491699219
5193,1254047051,0.738757908,0.274007142,-0.567511439,0.238930941,6.375725746,-0.332562745,-6.041024685,56.48656845,-57.81548309,-0.686465502,-0.710449219,0.325683594,-0.502441406
5194,1254055384,0.734420121,0.27852726,-0.570626795,0.239656374,6.590955257,-0.096327618,-6.548313618,57.08879471,-77.79992676,-1.923644662,-0.701660156,0.314453125,-0.490234375
5195,1254063717,0.729360342,0.283046931,-0.57461834,0.240275115,6.910544872,-0.234081477,-6.926471233,56.13262558,-92.73412323,2.704852819,-0.723632813,0.315917969,-0.505371094
5196,1254072050,0.723690391,0.287285924,-0.579395652,0.240915462,7.448266029,-0.588275254,-7.033032417,53.25327301,-104.361145,10.23909473,-0.720214844,0.309570313,-0.489746094
5197,1254080383,0.717551053,0.291219145,-0.584742069,0.241638526,8.308252335,-0.656718194,-6.646914005,50.85215759,-112.4919434,17.27669144,-0.745605469,0.310546875,-0.497558594
5198,1254088716,0.711996973,0.293637812,-0.590397596,0.241388336,9.805488586,0.475541323,-1.881856322,24.69183159,-109.5771179,19.15955162,-0.743164063,0.306640625,-0.487304688
5199,1254097049,0.710523963,0.289488822,-0.596350133,0.236048624,14.16008949,3.936163664,15.37461662,-98.38291168,-78.22484589,10.28931808,-0.769042969,0.31640625,-0.487792969
