PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
4700,1249947215,0.060063079,0.718598425,-0.019122742,0.692562997,16.91283607,-5.480015278,-13.97156715,101.6163025,319.9992981,85.10512543,-0.952636719,-0.822753906,0.59375
4701,1249955548,0.05010204,0.708409786,-0.01434133,0.703875005,0.941978872,2.582405567,2.860899448,139.9518738,208.9464874,58.64306259,-0.977050781,-0.798339844,0.582519531
4702,1249963881,0.043135945,0.699103534,-0.012931073,0.713601351,11.55768013,-3.877218485,10.97906971,78.30236053,183.7267151,61.37589645,-1.030273438,-0.789550781,0.576660156
4703,1249972214,0.038016886,0.690436721,-0.009997144,0.722324252,4.407176018,-0.273559868,18.03547478,75.83467865,168.5777283,27.74907494,-1.043457031,-0.774414063,0.563476563
4704,1249980547,0.035306878,0.684266567,-0.008484804,0.728327632,8.115590096,-0.285757363,7.342361927,39.63278961,117.9978714,15.69521332,-1.092285156,-0.769042969,0.552246094
4705,1249988880,0.033602308,0.679257631,-0.007196653,0.733095109,8.561301231,-2.239187956,-3.184539795,28.49802971,94.19711304,6.855145454,-1.096191406,-0.767089844,0.534179688
4706,1249997213,0.031048421,0.674680173,-0.004563619,0.73744297,8.629706383,1.648628831,-3.776198149,49.99465561,87.0152359,2.761687279,-1.134765625,-0.769042969,0.532226563
4707,1250005546,0.028408825,0.66936326,-0.00452371,0.742378473,10.25758934,2.431458473,2.793740749,24.37977409,98.31266022,27.85069275,-1.134765625,-0.761230469,0.520019531
4708,1250013879,0.026442617,0.66453594,-0.004674771,0.746773958,6.928090096,-2.684165001,6.991196156,16.22373199,88.85267639,22.62785149,-1.168457031,-0.764648438,0.504394531
4709,1250022212,0.025115186,0.662159383,-0.004124012,0.748930931,5.182767868,-1.328543305,6.273087025,18.48986435,43.00701141,8.567222595,-1.168945313,-0.758300781,0.487792969
4710,1250030545,0.024057183,0.661374927,-0.003131055,0.749663413,10.36329556,0.004169169,1.165423632,20.91087151,14.32152939,1.300422668,-1.197265625,-0.761230469,0.4765625
4711,1250038878,0.022371542,0.659835219,-0.001995753,0.75107491,10.13711166,1.148342371,0.266976088,28.02182198,27.76224709,6.615590572,-1.194335938,-0.754882813,0.469238281
4712,1250047211,0.020613091,0.658274651,-0.001330584,0.752494693,9.885103226,2.237897158,0.548802018,23.66482925,28.44916534,11.75319672,-1.232910156,-0.754394531,0.460449219
4713,1250055544,0.019297928,0.656296611,-0.001479272,0.754254997,9.421085358,1.240590692,1.599786639,11.27157402,35.11123657,14.53395939,-1.237792969,-0.750488281,0.445800781
4714,1250063877,0.018468626,0.654579937,-0.001832896,0.755765319,8.721787453,0.724409699,2.458989143,4.671951771,30.6163063,11.37681866,-1.271972656,-0.74609375,0.43359375
4715,1250072210,0.017730968,0.653209329,-0.002090399,0.756967127,9.946564674,0.418679297,2.01401186,5.06523037,23.77026367,9.381128311,-1.271484375,-0.741699219,0.418945313
4716,1250080543,0.016999466,0.651824057,-0.002326352,0.758176506,9.324051857,0.451235086,2.655326366,5.090947151,24.49466515,9.216301918,-1.309570313,-0.740234375,0.407714844
4717,1250088876,0.016606154,0.650697052,-0.002765351,0.759151101,8.685135841,-0.003042249,1.577721596,0.134359524,19.17329979,7.362085342,-1.308105469,-0.730957031,0.388671875
4718,1250097209,0.016398652,0.649550378,-0.003048916,0.760135889,9.090723991,-0.301752687,1.153330445,-0.047616877,19.9997673,4.119525909,-1.340820313,-0.732421875,0.369140625
4719,1250105542,0.016223086,0.648312986,-0.003397936,0.761193693,8.140584946,-0.841762125,2.378472805,-0.897599995,21.10791969,4.310224056,-1.34375,-0.724609375,0.346191406
4720,1250113875,0.016235715,0.647224784,-0.003521378,0.762118399,9.518892288,-0.591024101,3.393855095,-0.324301928,18.89950752,0.371982872,-1.374511719,-0.722167969,0.321289063
4721,1250122208,0.016535483,0.646415889,-0.003689829,0.762797534,9.563546181,-0.718981147,2.0254879,-3.17178607,13.32577133,-2.383174658,-1.372070313,-0.7109375,0.297851563
4722,1250130541,0.016852207,0.645607352,-0.00374128,0.763474762,11.362607,-0.132310867,1.604369283,-2.224673271,13.79696751,-3.522930861,-1.395507813,-0.709960938,0.271484375
4723,1250138874,0.017141435,0.644582868,-0.00396559,0.764332056,9.832337379,-0.766518891,2.332698107,-3.70225668,17.16490746,-1.730933428,-1.385742188,-0.699707031,0.244140625
4724,1250147207,0.017650401,0.643790007,-0.003975481,0.764988482,10.2711401,-0.126987323,1.682501316,-3.486789703,13.46823692,-5.91640234,-1.411132813,-0.700195313,0.216308594
4725,1250155540,0.018156214,0.642834067,-0.004142756,0.765779316,10.15161228,-0.116190292,2.809055805,-5.030637264,15.89449596,-4.534540653,-1.397949219,-0.686523438,0.184082031
4726,1250163873,0.018767284,0.64201659,-0.004287438,0.766449273,8.791127205,-0.406223804,2.414738894,-5.811255932,13.81958675,-5.795708656,-1.4140625,-0.6796875,0.150878906
4727,1250172206,0.019471543,0.641374767,-0.004377777,0.76696825,9.728028297,0.149386719,1.637152672,-5.902469158,10.23080158,-7.39191103,-1.393066406,-0.672363281,0.127929688
4728,1250180539,0.020062748,0.640562415,-0.004559671,0.767630577,9.301558495,-0.043789528,2.814217329,-6.03051424,13.68736458,-5.25747633,-1.399414063,-0.662109375,0.099609375
4729,1250188872,0.020668583,0.639969289,-0.004750953,0.768107831,9.706805229,0.215525612,1.84867382,-6.102310658,9.329640388,-5.479833126,-1.377441406,-0.651855469,0.069824219
4730,1250197205,0.021107802,0.639329076,-0.005111025,0.768626571,10.02172565,0.068194732,1.735426068,-6.536702633,10.54375553,-2.133205175,-1.381347656,-0.643066406,0.047851563
4731,1250205538,0.021367796,0.638576925,-0.005452984,0.769242167,9.840977669,-0.255185723,2.77872324,-4.672883034,12.17028522,-0.440001398,-1.360351563,-0.626464844,0.026367188
4732,1250213871,0.021652775,0.638011277,-0.005774326,0.769700885,9.727836609,-0.22072123,2.469684839,-4.752414703,9.230334282,-0.868015349,-1.362304688,-0.618164063,0.0078125
4733,1250222204,0.021897325,0.637464762,-0.006201643,0.77014339,10.07426929,-0.363236189,2.251679897,-5.423557758,8.459574699,0.396495491,-1.342285156,-0.604980469,-0.004882813
4734,1250230537,0.022066027,0.636912882,-0.006616605,0.770591557,9.730760574,-0.173601404,2.247718811,-4.721139908,8.952982903,1.180624247,-1.347167969,-0.594238281,-0.0234375
4735,1250238870,0.022301417,0.636363924,-0.007056122,0.771034539,9.512799263,-0.773816347,2.427460194,-5.446969986,8.500173569,0.603561103,-1.323730469,-0.579101563,-0.03125
4736,1250247203,0.022541907,0.635881901,-0.007451368,0.771421432,9.293631554,-0.839743555,2.292325974,-5.125485897,7.688305855,0.223240912,-1.327636719,-0.565917969,-0.044921875
4737,1250255536,0.02277004,0.635472715,-0.007834773,0.771747828,9.323094368,-0.457072467,1.631940484,-4.770037174,6.024302483,0.136844084,-1.30859375,-0.553710938,-0.055175781
4738,1250263869,0.022954507,0.634950519,-0.008175841,0.772168577,9.111427307,-0.495517731,2.504223108,-4.069846153,8.423639297,0.358970731,-1.313964844,-0.538574219,-0.065917969
4739,1250272202,0.023181245,0.634559393,-0.008589114,0.772478819,9.367306709,-0.214467853,2.073462486,-5.071671009,5.69369936,0.405870408,-1.30078125,-0.5234375,-0.076171875
4740,1250280535,0.023356237,0.634190023,-0.009028963,0.772771835,9.835626602,-0.234522074,1.857617497,-5.00325489,5.652357578,1.262999654,-1.311035156,-0.510742188,-0.087402344
4741,1250288868,0.023459144,0.6337713,-0.009464932,0.773107171,9.790023804,-0.011938214,2.04665041,-4.238286018,6.194586277,1.927919745,-1.29296875,-0.4921875,-0.096191406
4742,1250297201,0.023582773,0.633381844,-0.009956595,0.773416281,9.916449547,0.040709186,2.483650684,-5.109450817,5.983165264,2.268460512,-1.305175781,-0.479980469,-0.108398438
4743,1250305534,0.023677029,0.632942021,-0.010542138,0.773765504,9.597869873,-0.316384733,2.586671114,-5.764279366,6.504466534,3.332860708,-1.293457031,-0.460449219,-0.124511719
4744,1250313867,0.023883546,0.632587016,-0.011155286,0.774040937,9.859332085,-0.818363845,1.865592599,-7.11746645,5.295487881,2.428511858,-1.303710938,-0.448730469,-0.135253906
4745,1250322200,0.024005707,0.632029533,-0.011656085,0.774484813,9.564340591,-0.746593833,2.621843815,-5.116494656,8.621637344,2.34906888,-1.291992188,-0.43359375,-0.147460938
4746,1250330533,0.024141818,0.631529033,-0.012211797,0.774880171,9.252454758,-0.131654203,2.572542429,-5.922600269,7.895780087,2.739788055,-1.299316406,-0.415039063,-0.162109375
4747,1250338866,0.024337761,0.631032407,-0.013038678,0.775265038,9.511781693,-0.674161434,1.899770021,-9.248250961,7.374787331,4.36183548,-1.279785156,-0.3984375,-0.176269531
4748,1250347199,0.024373874,0.630303383,-0.013620749,0.775846779,9.45969677,0.024150519,2.917357922,-5.378682613,11.92274857,4.138504982,-1.288085938,-0.3828125,-0.195800781
4749,1250355532,0.024554614,0.629752815,-0.014532762,0.77627176,9.768159866,0.788781285,1.740451455,-10.02733517,8.274564743,5.282053947,-1.267578125,-0.362792969,-0.210449219
4750,1250363865,0.024528075,0.628927588,-0.015544547,0.776921809,9.99027729,0.296773374,2.661427021,-9.439053535,13.38255692,8.577402115,-1.270019531,-0.344238281,-0.225097656
4751,1250372198,0.024571598,0.628134251,-0.016788265,0.777535915,10.00694752,0.451886654,2.342535019,-12.42772388,12.37784004,9.730787277,-1.251953125,-0.321777344,-0.241210938
4752,1250380531,0.024556205,0.627148867,-0.018174868,0.778300226,10.07374096,0.096963532,2.593532324,-13.56930256,15.95630741,11.77654743,-1.250488281,-0.30859375,-0.25390625
4753,1250388864,0.024552803,0.626069427,-0.019645143,0.779133379,9.589956284,-0.316078812,2.277356148,-14.4948225,17.24934006,12.33135319,-1.231933594,-0.285644531,-0.266601563
4754,1250397197,0.024632882,0.625055015,-0.0211368,0.779905915,10.28322792,-0.942053854,1.162670135,-15.52525711,16.32730293,11.66661167,-1.225585938,-0.270019531,-0.278808594
4755,1250405530,0.024472238,0.623693287,-0.022401098,0.78096509,10.03535271,-0.750167072,2.65782094,-10.95987797,22.25239372,12.42092609,-1.204101563,-0.251953125,-0.290039063
4756,1250413863,0.024489604,0.622403562,-0.023672037,0.781955361,9.790056229,-0.575430989,1.928689361,-12.64630699,21.21367073,10.59213352,-1.201660156,-0.233398438,-0.295898438
4757,1250422196,0.024458725,0.620952666,-0.024882566,0.783071458,10.26315403,-0.670754671,2.083794594,-11.52001095,23.76396751,10.60856533,-1.178222656,-0.215332031,-0.3046875
4758,1250430529,0.024421774,0.619415462,-0.026095467,0.784249723,10.1634798,-0.611015677,2.656100273,-11.57941055,25.48414803,10.82505798,-1.173828125,-0.196289063,-0.309570313
4759,1250438862,0.02444333,0.61778909,-0.027393639,0.785486579,10.08595371,-0.374089271,2.075031519,-12.92508125,26.69093895,10.89244843,-1.154785156,-0.179199219,-0.314453125
4760,1250447195,0.024477268,0.6160146,-0.028670672,0.786832511,10.69473457,-0.539022803,2.88150835,-12.89319324,29.47559547,10.75016403,-1.147460938,-0.160644531,-0.318847656
4761,1250455528,0.024613345,0.614167452,-0.030077243,0.788218439,10.41726112,-0.305163831,3.212644815,-15.0734272,30.35737038,10.70802879,-1.127929688,-0.144042969,-0.323242188
4762,1250463861,0.024827644,0.612277985,-0.031520568,0.789624095,10.66293049,-0.460626602,2.274508715,-16.23232079,31.24298286,10.27192116,-1.127441406,-0.124023438,-0.325683594
4763,1250472194,0.025095427,0.610203207,-0.032911241,0.791163445,10.66022015,-0.533933938,2.690317392,-16.04075623,34.19085693,9.293458939,-1.108886719,-0.108398438,-0.32421875
4764,1250480527,0.025664801,0.60802114,-0.033745971,0.792788506,11.46138573,-0.689603388,3.014818668,-12.59784031,36.6353302,1.505209565,-1.108398438,-0.091308594,-0.325195313
4765,1250488860,0.02723819,0.604300797,-0.02978716,0.795733511,12.55729294,3.253950834,3.792532921,31.44311142,66.3809433,-48.40898514,-1.086425781,-0.079101563,-0.324707031
4766,1250497193,0.031606998,0.602800906,-0.031500302,0.796643198,9.087958336,8.439702034,2.759812832,-53.96087265,24.40990448,-33.46663284,-1.082519531,-0.069335938,-0.329101563
4767,1250505526,0.031640518,0.599016249,-0.03242135,0.799454689,11.18085861,-8.723000526,1.462428331,-9.445566177,63.45759964,9.208288193,-1.069824219,-0.048339844,-0.327636719
4768,1250513859,0.033327758,0.596456826,-0.033286583,0.80126214,11.06757927,0.01748153,3.938189983,-22.43792534,42.69371796,-10.34577751,-1.069824219,-0.03515625,-0.329589844
4769,1250522192,0.033301082,0.593090713,-0.034907922,0.803689122,10.20990372,-3.001825094,2.061829567,-16.74496269,55.32914734,15.3245573,-1.05859375,-0.014648438,-0.331054688
4770,1250530525,0.033461601,0.589820087,-0.035854869,0.80604434,11.13929367,-4.57981348,3.654236317,-10.86211681,54.2899437,7.746225834,-1.05859375,-0.001464844,-0.331054688
4771,1250538858,0.033027466,0.586240232,-0.036717642,0.808630884,10.9469738,-4.02366972,2.846515894,-5.056279182,59.14860535,13.84477043,-1.048339844,0.016601563,-0.3359375
4772,1250547191,0.032306761,0.58252573,-0.037235145,0.811316311,11.14944363,-4.393003464,2.714555264,1.00472188,61.6462059,14.42872906,-1.052246094,0.029296875,-0.338867188
4773,1250555524,0.031365119,0.57852006,-0.03740865,0.814206123,11.56944561,-3.527159691,3.028292179,6.672138691,66.38640594,14.29360867,-1.039550781,0.046875,-0.341308594
4774,1250563857,0.03017774,0.574286819,-0.037342262,0.817245305,11.57384968,-2.987277508,2.729479551,11.20626545,70.28404999,15.40251064,-1.041503906,0.058105469,-0.34765625
4775,1250572190,0.028834727,0.569736481,-0.03705059,0.820485473,11.99971962,-2.454511642,2.826375008,15.04159164,75.27713776,15.51420116,-1.028808594,0.071777344,-0.3515625
4776,1250580523,0.027335126,0.564891934,-0.036597244,0.823899686,11.98719597,-1.714913845,3.487981319,17.96224594,80.11685944,16.33678246,-1.03125,0.087890625,-0.359863281
4777,1250588856,0.025749139,0.559687138,-0.036044065,0.827519357,11.69282818,-1.249148846,3.051478386,19.84115791,85.63012695,16.68302727,-1.020507813,0.097167969,-0.364746094
4778,1250597189,0.024215965,0.554256439,-0.035488956,0.831236422,12.01406574,-0.745503008,3.010168076,19.31777382,89.13626862,16.33018303,-1.022460938,0.107421875,-0.373535156
4779,1250605522,0.022729591,0.548460364,-0.034873888,0.83513993,12.29028225,-0.950273573,2.144440889,19.72303772,94.6299057,15.46020317,-1.01171875,0.12109375,-0.376953125
4780,1250613855,0.021121763,0.542406261,-0.034054484,0.839160323,12.70966339,-1.743510962,1.584349871,22.8526001,98.62778473,15.59241009,-1.014648438,0.127929688,-0.392578125
4781,1250622188,0.019137952,0.536102414,-0.03305351,0.84328866,14.36193752,-1.12992239,3.678043842,27.83753586,102.0642242,18.61058426,-1,0.137695313,-0.397949219
4782,1250630521,0.01698748,0.529347837,-0.03221808,0.847622991,14.84440136,0.687602103,5.032901287,27.01450348,108.8185272,22.13744736,-1.003417969,0.145019531,-0.407714844
4783,1250638854,0.015491478,0.52198565,-0.031597827,0.852228165,14.95329952,1.846466064,2.463671207,19.84224701,118.0082245,16.30443954,-0.991699219,0.151855469,-0.414550781
4784,1250647187,0.01457105,0.513915479,-0.031309497,0.857145548,14.76657295,2.337237597,3.111953735,11.68385029,128.8285065,12.41911793,-0.989746094,0.155273438,-0.426757813
4785,1250655520,0.014211056,0.505231261,-0.031276368,0.862300098,15.83145618,1.781405807,5.301876068,4.784474373,137.8568573,7.837308407,-0.978515625,0.161621094,-0.437011719
4786,1250663853,0.014457681,0.495738447,-0.031423122,0.867782891,16.99811935,2.778275251,3.227092266,-1.670196772,150.0308685,2.397309542,-0.9765625,0.163085938,-0.447753906
4787,1250672186,0.01550279,0.48532638,-0.031945556,0.873611867,16.31361008,4.277153969,2.298215866,-11.55115414,163.5811768,-4.180124283,-0.965332031,0.166015625,-0.458984375
4788,1250680519,0.017486282,0.474187702,-0.032641046,0.879644811,17.19953918,4.518350601,2.949760675,-20.03753853,174.0970917,-13.85980511,-0.961914063,0.169433594,-0.473144531
4789,1250688852,0.020540254,0.461984187,-0.033796988,0.886006057,17.5348053,4.648691177,3.100084782,-32.63690186,189.488327,-23.29697609,-0.945800781,0.165039063,-0.482910156
4790,1250697185,0.024655372,0.448963434,-0.035179928,0.892516851,18.33647156,5.138800144,1.043892026,-42.36617279,200.8274384,-34.31518173,-0.941894531,0.163574219,-0.498535156
4791,1250705518,0.029841661,0.434778392,-0.03717225,0.899275303,17.6953373,7.15974474,-0.925985277,-56.71181488,217.01091,-43.08037186,-0.927246094,0.16015625,-0.513183594
4792,1250713851,0.036275182,0.419804126,-0.040110633,0.906002402,17.27435112,7.327302456,-0.837145627,-76.2326355,226.7846527,-52.43144608,-0.921875,0.151367188,-0.534667969
4793,1250722184,0.043738656,0.40390563,-0.044078756,0.912690938,17.96505356,6.258401871,0.307172954,-95.52161407,238.2600555,-58.82145309,-0.912597656,0.147949219,-0.549316406
4794,1250730517,0.051573366,0.386289895,-0.049198676,0.919619799,16.97393227,3.019794464,4.588718891,-112.9001923,260.5582581,-55.90512466,-0.904785156,0.146972656,-0.57421875
4795,1250738850,0.058781214,0.367863148,-0.054720346,0.926405787,15.69129848,-4.024860859,11.82894039,-115.3945313,269.5518799,-45.35952759,-0.893066406,0.138183594,-0.595214844
4796,1250747183,0.064601779,0.349149168,-0.058647148,0.932996511,16.97533989,-2.956844091,7.470977306,-88.36397552,272.2636719,-35.73093796,-0.882324219,0.133300781,-0.615234375
4797,1250755516,0.068320125,0.329804957,-0.062497072,0.93949753,13.38344669,0.145630032,2.662994623,-78.01281738,278.5284119,-8.670481682,-0.868652344,0.125,-0.638671875
4798,1250763849,0.070885196,0.312393904,-0.066509515,0.944966793,8.582095146,1.802590966,-0.432694048,-73.85334778,247.4879456,4.308503628,-0.860839844,0.118164063,-0.663085938
4799,1250772182,0.07367041,0.296922565,-0.07131771,0.949380815,9.980957985,0.771597266,-2.12181592,-84.30221558,217.4600067,2.088415623,-0.84765625,0.115234375,-0.680664063
4800,1250780515,0.075862497,0.281941593,-0.075394407,0.953451693,7.482804298,-2.829461336,-2.286382437,-72.08182526,209.5236206,5.991326809,-0.840332031,0.106445313,-0.703125
4801,1250788848,0.07712236,0.269678295,-0.077369981,0.956734002,4.158247471,-2.715731859,-1.677416801,-39.00197601,172.3981628,6.443374157,-0.825683594,0.1015625,-0.713867188
4802,1250797181,0.078685515,0.260584742,-0.078701034,0.959015489,4.471060753,-0.334164798,-0.588235915,-29.24638939,127.6449814,-4.387810707,-0.822753906,0.093261719,-0.7265625
4803,1250805514,0.081378527,0.253703624,-0.080854103,0.960455656,5.079666138,-2.115184784,-0.890154004,-42.74027634,96.15975189,-19.63175583,-0.814941406,0.087402344,-0.735351563
4804,1250813847,0.083414651,0.248713344,-0.081465244,0.961534023,5.947691917,-4.966970444,-1.928579926,-18.28129196,70.54234314,-18.85784531,-0.812011719,0.079101563,-0.747558594
4805,1250822180,0.084165767,0.244952351,-0.079823971,0.962571084,6.485412121,-3.697659731,-1.476910591,17.17959785,55.68741226,-10.98916817,-0.809082031,0.068359375,-0.749511719
4806,1250830513,0.084861293,0.241623685,-0.076823197,0.963594913,6.460728645,-3.192492008,-1.302991629,35.92945099,51.03654861,-15.3274231,-0.811035156,0.051757813,-0.756835938
4807,1250838846,0.085817046,0.238781601,-0.072303303,0.964568019,4.912988186,-2.56050086,-0.969002128,55.65679169,46.89944458,-24.40330887,-0.809570313,0.041015625,-0.760742188
4808,1250847179,0.086611919,0.237125814,-0.066789106,0.965302765,3.49791193,-1.926734686,-0.885652602,70.58924103,30.96456146,-26.9887867,-0.806640625,0.01953125,-0.76171875
4809,1250855512,0.086286627,0.236856788,-0.060522329,0.965811014,3.91053009,0.174062744,-0.633260429,85.65364838,12.13774872,-16.11367989,-0.805175781,0.0078125,-0.755859375
4810,1250863845,0.084882878,0.237055168,-0.054704107,0.96623385,3.580587626,2.545262098,-0.132721603,83.71456146,3.769747019,-0.822619021,-0.810058594,-0.012695313,-0.758789063
4811,1250872178,0.083468951,0.238046572,-0.049888186,0.966373801,1.842888474,2.813559771,0.266221941,71.11909485,-8.398958206,1.630609512,-0.809570313,-0.028808594,-0.75390625
4812,1250880511,0.082814932,0.240488648,-0.04594757,0.966020644,1.071427464,3.23207736,0.145172596,58.34952927,-30.24306107,-7.14070034,-0.818359375,-0.043945313,-0.752929688
4813,1250888844,0.082958125,0.244258046,-0.043331545,0.965183318,1.207418323,3.50329423,-0.060715452,39.26910019,-50.00318527,-14.78532219,-0.826171875,-0.056640625,-0.750976563
4814,1250897177,0.083468586,0.249183312,-0.042086273,0.96393472,1.06814599,2.544127464,-0.284957707,20.96849823,-68.55045319,-16.16999435,-0.838378906,-0.065429688,-0.748046875
4815,1250905510,0.08390595,0.255377293,-0.041716833,0.962290049,1.362915397,1.578310728,-0.538526714,10.76489258,-87.29969788,-13.40651894,-0.844238281,-0.077148438,-0.73828125
4816,1250913843,0.084231645,0.262592375,-0.04196234,0.960307002,1.775182009,0.910082698,-0.620000422,4.07409811,-103.2482224,-10.72734356,-0.86328125,-0.0859375,-0.735839844
4817,1250922176,0.084473215,0.270749599,-0.042558476,0.957991779,2.135412216,0.39717114,-0.598875701,0.546178997,-116.8741531,-9.316868782,-0.87109375,-0.09375,-0.733886719
4818,1250930509,0.084708735,0.279744327,-0.043354053,0.955347359,2.353441715,-0.02221182,-0.531729877,-1.176107883,-129.839447,-9.328241348,-0.885253906,-0.104492188,-0.723632813
4819,1250938842,0.084989682,0.289599687,-0.044143561,0.952344716,2.953429461,-0.342736214,-0.560774028,-0.578072429,-142.0148315,-10.9013052,-0.90234375,-0.112304688,-0.713378906
4820,1250947175,0.085434578,0.299983144,-0.04476358,0.949056089,3.615112543,-0.59578836,-0.542989492,1.527369022,-150.2482758,-14.35701466,-0.923339844,-0.122558594,-0.706542969
4821,1250955508,0.086049542,0.310850024,-0.045022581,0.945484519,3.926554203,-0.968893111,-0.397809982,5.839444637,-156.7156677,-18.70735931,-0.9375,-0.1328125,-0.692871094
4822,1250963841,0.086690947,0.322181255,-0.04475205,0.941637754,4.227726936,-1.520111442,-0.132467657,13.08244038,-163.7668762,-21.91591454,-0.955078125,-0.147949219,-0.685058594
4823,1250972174,0.087141685,0.334046423,-0.043668371,0.937503457,4.215299129,-1.654937029,0.208332151,24.81731033,-170.6088257,-23.73857307,-0.972167969,-0.159667969,-0.66796875
4824,1250980507,0.08746548,0.346629053,-0.041859537,0.932977259,3.950547934,-1.123482585,0.504372954,35.47265244,-181.3624573,-26.3176403,-0.997070313,-0.178222656,-0.651367188
4825,1250988840,0.087736763,0.36019358,-0.03960773,0.927897871,4.686077118,-0.71121639,0.478564709,42.1874733,-195.5893402,-29.0063591,-1.011230469,-0.192871094,-0.634765625
4826,1250997173,0.087805592,0.374400377,-0.036929987,0.922361672,5.836367607,-0.398900211,0.428634822,49.23535919,-206.1495209,-29.41258049,-1.035644531,-0.21484375,-0.611816406
4827,1251005506,0.087511241,0.38905409,-0.033969518,0.916419864,6.768074989,0.411020577,0.709817469,54.93275833,-213.2376862,-27.01143265,-1.053710938,-0.233886719,-0.588867188
4828,1251013839,0.087097093,0.403864861,-0.031141296,0.910130918,7.321395874,1.015870929,1.126366615,54.02529907,-217.802475,-25.25234222,-1.075195313,-0.256347656,-0.560058594
4829,1251022172,0.086821243,0.418978155,-0.028595362,0.903383613,7.49289465,0.721663594,1.395549893,49.80527115,-223.8863373,-26.12814331,-1.092773438,-0.278320313,-0.529296875
4830,1251030505,0.086557671,0.434554309,-0.026213342,0.896093428,7.901497841,0.932857215,1.662989616,48.12279892,-233.4841156,-26.13295555,-1.113769531,-0.303222656,-0.502441406
4831,1251038838,0.086303502,0.450662285,-0.02434697,0.888179481,9.0137043,1.495230556,2.017848492,42.00506973,-243.8334351,-24.14107895,-1.128417969,-0.325195313,-0.466796875
4832,1251047171,0.086315073,0.466865867,-0.023239123,0.879798949,10.25377655,1.199570775,2.263896704,31.16573715,-249.2484436,-23.23265648,-1.155761719,-0.359375,-0.431152344
4833,1251055504,0.086557552,0.482999951,-0.022623707,0.871038079,11.18847561,0.243691653,2.554751158,23.40358543,-250.8070679,-23.3200264,-1.166992188,-0.380371094,-0.393554688
4834,1251063837,0.086683027,0.498914272,-0.022184895,0.862020135,11.71039581,-0.586307049,2.778080225,21.84170341,-250.6818542,-20.9559536,-1.185546875,-0.409179688,-0.351074219
4835,1251072170,0.086524367,0.514811099,-0.021743581,0.852649212,11.9814167,-1.178218722,2.971371412,23.57047462,-252.4145355,-18.03706169,-1.194824219,-0.438964844,-0.3125
4836,1251080503,0.08609359,0.530637503,-0.021161456,0.842949927,12.56444263,-1.499112606,3.061321735,27.08709717,-254.3964081,-16.19577026,-1.216308594,-0.47265625,-0.260253906
4837,1251088836,0.085418604,0.546397328,-0.020298533,0.832911849,13.15693474,-1.757594585,3.212192535,31.827528,-255.2578888,-15.81998539,-1.215332031,-0.493652344,-0.213378906
4838,1251097169,0.084453598,0.561947227,-0.01900374,0.822631359,13.92583561,-1.763405204,3.327678204,38.75912476,-254.8247681,-15.94609261,-1.230957031,-0.526855469,-0.160644531
4839,1251105502,0.083132952,0.577239275,-0.017337307,0.812147439,14.56052303,-1.632911563,3.575091362,45.25370407,-252.564682,-15.00087452,-1.229003906,-0.556640625,-0.104980469
4840,1251113835,0.081314914,0.592148125,-0.015303938,0.801570058,14.96520138,-1.371762872,3.976920128,52.94533539,-249.3004303,-12.33583069,-1.23828125,-0.58984375,-0.041503906
4841,1251122168,0.079109065,0.606796443,-0.012948369,0.790805101,14.515769,-0.483626127,4.539795399,59.18831635,-247.1105042,-10.90294838,-1.229492188,-0.6171875,0.018066406
4842,1251130501,0.077018961,0.621401131,-0.010504726,0.779627442,14.33629513,0.500792861,4.975550175,59.19555664,-250.5317841,-13.27444553,-1.234375,-0.645507813,0.083984375
4843,1251138834,0.075299516,0.635937929,-0.008249581,0.768013775,15.1483984,1.570392013,5.325753212,53.78172684,-253.124649,-16.15678978,-1.209960938,-0.668457031,0.151367188
4844,1251147167,0.074120343,0.650011897,-0.006583612,0.756272256,15.73337555,1.96545589,5.871761799,42.43082428,-250.4527435,-16.72356606,-1.206054688,-0.692382813,0.224609375
4845,1251155500,0.073526427,0.663648307,-0.005585809,0.744401693,16.12909889,1.480447888,6.366383076,29.68121147,-247.1679077,-16.9960022,-1.163085938,-0.709472656,0.283691406
4846,1251163833,0.073341027,0.676726282,-0.005156137,0.732554793,16.75990105,0.923457563,6.916797161,19.68450165,-242.2930145,-15.85893059,-1.142089844,-0.731445313,0.348144531
4847,1251172166,0.073408149,0.689206541,-0.005259474,0.720817864,17.1738472,0.367453277,7.677270889,11.26578236,-235.295929,-13.35074425,-1.094238281,-0.745605469,0.399414063
4848,1251180499,0.07356324,0.70102787,-0.005813453,0.70930618,17.73455429,-0.011608018,8.553010941,5.419130802,-227.5494995,-9.615509987,-1.069335938,-0.7578125,0.446777344
4849,1251188832,0.073794164,0.712051153,-0.006748938,0.698206663,18.1678009,0.468683064,9.697833061,0.100680865,-215.7609711,-6.255354404,-1.015625,-0.766601563,0.483886719
4850,1251197165,0.07464283,0.722030818,-0.008044154,0.68777597,17.75464821,0.890896261,11.39544106,-10.30755806,-199.905426,-7.829652786,-0.999023438,-0.774902344,0.517578125
4851,1251205498,0.076350905,0.73103255,-0.009669803,0.677988946,16.89006042,1.040013075,13.10263062,-22.96406555,-184.1794434,-11.97153759,-0.950195313,-0.777832031,0.539550781
