PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
5203,1254130381,0.717573225,-0.20789282,-0.135290772,-0.65082103,25.54607201,9.162147522,-9.559621811,74.22896576,-180.352951,1.177448869,-0.453613281,1.458007813,-0.752441406
5204,1254138714,0.718469441,-0.214279532,-0.143262386,-0.646037221,28.84578896,9.565203667,6.080325127,19.34760857,-147.3437805,44.25628662,-0.4765625,1.4609375,-0.793457031
5205,1254147047,0.721100867,-0.217304572,-0.149477467,-0.640664518,15.02806568,-0.442928493,14.43165207,43.09362411,-98.75274658,64.12411499,-0.470703125,1.471679688,-0.816894531
5206,1254155380,0.721548557,-0.215914041,-0.153318241,-0.639722168,-0.030355833,-4.09847641,16.47507095,50.40468979,-27.02659607,-1.04576838,-0.48828125,1.471679688,-0.850097656
5207,1254163713,0.721319139,-0.211908445,-0.159475788,-0.639814973,-5.437199593,-0.34646076,10.85080624,92.46525574,-25.89170074,-29.64916229,-0.492675781,1.481445313,-0.867675781
5208,1254172046,0.719656765,-0.213163391,-0.16585964,-0.639646888,-2.839087486,10.66692924,7.363987446,38.74765396,-77.80841064,-28.81439209,-0.516601563,1.471191406,-0.887207031
5209,1254180379,0.717488825,-0.218705028,-0.174357742,-0.637949347,6.259936333,10.99203777,9.861721039,16.85278511,-142.5924683,-14.52439594,-0.534179688,1.479492188,-0.892578125
5210,1254188712,0.717393398,-0.223911703,-0.180706143,-0.634474218,14.58048344,-0.821066856,9.084371567,11.82650375,-118.380249,26.8600769,-0.5703125,1.471191406,-0.908691406
5211,1254197045,0.717689157,-0.223455146,-0.184760109,-0.633131802,11.12790012,-12.80420685,7.625991344,43.54899979,-39.23215103,2.224961996,-0.573242188,1.479980469,-0.916503906
5212,1254205378,0.71689105,-0.219248921,-0.189114273,-0.634220243,4.462828636,-12.16953278,8.472206116,73.62393951,-4.385197639,-41.70053101,-0.603515625,1.469726563,-0.9375
5213,1254213711,0.716734409,-0.214951321,-0.194279566,-0.634307086,4.250997066,-2.495128393,8.412126541,86.14593506,-13.40844727,-28.95630074,-0.609375,1.475585938,-0.955566406
5214,1254222044,0.716677547,-0.211414412,-0.198416591,-0.634279311,7.894989491,3.40457201,8.794905663,70.34511566,-9.490310669,-21.92708015,-0.63671875,1.46484375,-0.98046875
5215,1254230377,0.71665597,-0.207528815,-0.200611711,-0.634896338,7.956897736,1.242051244,9.527656555,55.12155533,14.16843319,-23.23406982,-0.643554688,1.472167969,-1.000976563
5216,1254238710,0.716651797,-0.203763589,-0.201981947,-0.635685325,6.338378429,-0.993414819,8.622848511,46.36355591,22.27780914,-22.14340019,-0.659179688,1.463378906,-1.015625
5217,1254247043,0.716923296,-0.200631127,-0.203296393,-0.635956526,6.655824661,-1.554345608,7.524684906,41.79615402,16.11919403,-12.66466045,-0.662597656,1.47265625,-1.029785156
5218,1254255376,0.717093706,-0.197438717,-0.204465449,-0.6363886,6.832015991,-0.145822018,7.383775711,40.43373871,18.73861504,-14.95112228,-0.680175781,1.461425781,-1.044921875
5219,1254263709,0.717083931,-0.194472909,-0.20503132,-0.637130439,6.25829649,2.913155079,7.828311443,31.51318932,22.53574562,-17.25888443,-0.68359375,1.471191406,-1.052246094
5220,1254272042,0.71711117,-0.192404136,-0.205049649,-0.637721598,4.590970516,3.068098307,8.032114029,18.44438744,20.29150963,-11.50839329,-0.697753906,1.461914063,-1.060058594
5221,1254280375,0.717147648,-0.191784352,-0.205060661,-0.637863815,6.121518612,1.539466858,8.632905006,5.331141472,5.982998848,-2.842142582,-0.699707031,1.469238281,-1.062988281
5222,1254288708,0.717322528,-0.19104436,-0.204772562,-0.637981832,6.840269566,-0.167057931,8.992352486,4.353113651,10.825984,-0.977605641,-0.714355469,1.467773438,-1.062988281
5223,1254297041,0.717328846,-0.189925909,-0.204465613,-0.638406873,4.504225254,0.671205819,8.84277153,6.586932659,14.15099716,-6.462562084,-0.72265625,1.469726563,-1.066894531
5224,1254305374,0.717302978,-0.189693004,-0.204433501,-0.638515413,4.811178684,1.136123657,8.471923828,1.091396928,3.266890287,-1.88563025,-0.735351563,1.46484375,-1.067382813
5225,1254313707,0.717349768,-0.189775229,-0.204246432,-0.638498306,5.69515419,0.126898915,8.416872978,-2.855897903,1.386268139,1.316699743,-0.742675781,1.472167969,-1.069824219
5226,1254322040,0.717328668,-0.189667314,-0.20401141,-0.638629377,4.483283997,-0.32280314,8.052242279,-1.98135078,4.234955311,-1.174732924,-0.754394531,1.46875,-1.07421875
5227,1254330373,0.717268169,-0.189784288,-0.203886837,-0.638702273,4.063900948,-0.181303754,7.966695786,-3.182683945,0.398839265,-0.579227448,-0.765625,1.476074219,-1.07421875
5228,1254338706,0.717278659,-0.19014816,-0.203818277,-0.638604045,5.257044315,-1.279533982,7.92993784,-4.448847294,-2.061882019,2.250671864,-0.777832031,1.47265625,-1.079101563
5229,1254347039,0.717249691,-0.190186873,-0.20372957,-0.638653338,6.003102779,-1.652840495,8.001405716,-1.947206855,0.758002043,-0.382996827,-0.787109375,1.478027344,-1.084960938
5230,1254355372,0.717182398,-0.189646676,-0.203694165,-0.638900995,4.385880947,-1.518655062,7.733037949,3.593267441,6.232942104,-4.467134953,-0.797851563,1.472167969,-1.091308594
5231,1254363705,0.717073262,-0.189394161,-0.203778103,-0.639071524,5.193106651,-1.248918653,7.947158813,1.893276215,1.705267668,-3.548711777,-0.810058594,1.477050781,-1.096191406
5232,1254372038,0.717001796,-0.188908219,-0.203748018,-0.639305234,6.457175255,-1.037909389,8.187146187,3.144890785,5.655265808,-4.234482288,-0.825683594,1.471679688,-1.1015625
5233,1254380371,0.716920197,-0.188068032,-0.203629553,-0.639682174,5.234066486,-0.661134541,8.151407242,5.402299404,9.481520653,-6.463663578,-0.833007813,1.471191406,-1.102539063
5234,1254388704,0.716863036,-0.187492058,-0.203645736,-0.639909863,5.129579544,-0.733825922,8.251041412,4.500241756,6.02088213,-4.4223876,-0.846679688,1.462890625,-1.109863281
5235,1254397037,0.716789961,-0.186952651,-0.203716308,-0.640127003,5.637037754,-0.468106598,7.98046875,4.569452763,4.583155632,-4.459067822,-0.858398438,1.468261719,-1.114257813
5236,1254405370,0.716724336,-0.186382592,-0.203839049,-0.640327573,5.728059292,0.070588037,7.916831493,5.433266163,4.822264194,-4.504968166,-0.872558594,1.457519531,-1.126464844
5237,1254413703,0.716680348,-0.185712874,-0.203939885,-0.640539289,3.643408298,0.068493836,7.739207745,6.210095406,5.499428272,-4.592901707,-0.887207031,1.455078125,-1.125976563
5238,1254422036,0.716583133,-0.185808733,-0.204305306,-0.640503824,4.781326771,0.194098666,7.807595253,1.594844818,-4.12062645,-1.200705886,-0.90234375,1.449707031,-1.138671875
5239,1254430369,0.716530085,-0.185684338,-0.204493552,-0.640539169,5.576043129,0.380225569,8.04473877,2.076750994,-0.640906632,-1.629744291,-0.915527344,1.448730469,-1.133300781
5240,1254438702,0.716473103,-0.185664281,-0.204724669,-0.640534937,4.63539505,-0.377881229,8.1482687,1.563006401,-1.591963172,-1.140128016,-0.937988281,1.435546875,-1.140136719
5241,1254447035,0.716381907,-0.185776919,-0.205001205,-0.640515745,5.214158058,-0.680405021,8.367746353,0.575065076,-3.845349073,-0.985059261,-0.952148438,1.43359375,-1.142089844
5242,1254455368,0.716268063,-0.185729668,-0.205348209,-0.640545964,5.136785984,-0.484338105,8.137588501,2.607708693,-2.568044901,-2.355395555,-0.975097656,1.418945313,-1.146972656
5243,1254463701,0.716147542,-0.185697556,-0.205762029,-0.64055711,5.451951981,-0.516984463,8.196834564,3.049298048,-3.927725554,-2.300914049,-0.995117188,1.418945313,-1.147949219
5244,1254472034,0.715972126,-0.185530216,-0.206251726,-0.640644133,4.648571968,-0.587351859,7.825474262,4.734227657,-2.944983721,-4.165527344,-1.016601563,1.404785156,-1.154296875
5245,1254480367,0.715750754,-0.185552448,-0.206942424,-0.640662491,5.079030991,-0.076568611,7.693926811,4.676775932,-7.401708126,-3.812205315,-1.037109375,1.399414063,-1.151367188
5246,1254488700,0.71554482,-0.185508013,-0.207556739,-0.640706539,5.313652992,0.434379578,8.025683403,4.668424606,-5.45177269,-3.984332323,-1.056640625,1.386230469,-1.15234375
5247,1254497033,0.715330243,-0.185432643,-0.208138973,-0.640779257,3.871382713,-0.146165565,7.944917679,4.544631004,-5.315965176,-4.289321423,-1.075683594,1.375,-1.144042969
5248,1254505366,0.715058565,-0.185810506,-0.209060058,-0.640672922,5.547546387,-0.142798737,7.778476238,3.479079723,-12.76064301,-2.65654254,-1.099121094,1.360351563,-1.145507813
5249,1254513699,0.714769781,-0.185782492,-0.209773958,-0.640769899,5.503450871,0.011180004,8.081828117,4.976487637,-7.180118561,-5.384535313,-1.118652344,1.351074219,-1.129882813
5250,1254522032,0.714422584,-0.18589361,-0.210606962,-0.640851498,3.798981905,-1.115589976,8.202228546,4.591121197,-9.28558445,-5.715291977,-1.138671875,1.333984375,-1.130371094
5251,1254530365,0.713939071,-0.186217025,-0.211689606,-0.640939832,5.354248047,-0.112395532,8.141147614,4.300145149,-14.48504734,-6.94137001,-1.153320313,1.326171875,-1.114746094
5252,1254538698,0.713399053,-0.186425194,-0.212585717,-0.641183972,4.969439507,-0.131357044,8.314465523,3.230211496,-10.9120369,-8.89878273,-1.177246094,1.309570313,-1.112792969
5253,1254547031,0.712759316,-0.186885402,-0.213592738,-0.641426682,4.660195351,-0.618094504,8.062141418,1.441774249,-15.00826645,-9.241911888,-1.190917969,1.297851563,-1.095703125
5254,1254555364,0.712014914,-0.187522098,-0.214739889,-0.641684711,6.479503155,0.552875936,8.150151253,0.679136097,-17.71915436,-10.21727943,-1.205566406,1.279296875,-1.09375
5255,1254563697,0.711237133,-0.187786385,-0.215711594,-0.642143846,4.47736311,-0.065931104,8.139769554,2.052750826,-12.78244019,-13.0670929,-1.215332031,1.270996094,-1.079101563
5256,1254572030,0.710316837,-0.188801587,-0.217047676,-0.64241457,3.49111557,-0.537393034,8.280249596,-1.843239665,-23.39647675,-11.26749039,-1.229492188,1.254394531,-1.068847656
5257,1254580363,0.709173739,-0.190599665,-0.218601599,-0.64261955,5.429216862,0.293549091,7.791368484,-7.987923622,-33.76683807,-10.74965286,-1.239746094,1.239746094,-1.052246094
5258,1254588696,0.707032204,-0.194135621,-0.219815522,-0.64350605,7.272530079,-1.047847867,7.794362068,-32.56579208,-46.54798126,-20.17546082,-1.256347656,1.2265625,-1.044921875
5259,1254597029,0.704723299,-0.194571689,-0.221298724,-0.645395935,3.254411459,-4.69730711,8.824708939,-3.563933134,-20.03719711,-41.43006897,-1.265625,1.215332031,-1.028320313
5260,1254605362,0.702650547,-0.196964368,-0.223545536,-0.646155298,2.814972878,3.906297922,7.718762398,-11.63592434,-46.6217804,-24.53928185,-1.283203125,1.1953125,-1.026367188
5261,1254613695,0.700965941,-0.199852049,-0.225389749,-0.646457732,9.711787224,-1.264057875,7.977016449,-17.58038712,-47.66220474,-13.99351406,-1.291992188,1.187011719,-1.007324219
5262,1254622028,0.699136615,-0.200313866,-0.227207527,-0.647658229,4.323746204,-0.24756375,7.902606964,2.428206682,-23.35935402,-31.4554863,-1.303710938,1.166015625,-1.004882813
5263,1254630361,0.697479546,-0.202425405,-0.229594678,-0.647946537,5.008635521,1.415086865,7.97821331,-5.077636242,-45.96390915,-17.49032402,-1.309082031,1.154296875,-0.9921875
5264,1254638694,0.69613272,-0.203901842,-0.232059687,-0.648053885,5.937917709,0.478204966,8.237283707,3.183162928,-40.10072327,-15.29703903,-1.328125,1.133789063,-0.989257813
5265,1254647027,0.694840431,-0.205586612,-0.234764934,-0.647934139,4.48788023,0.335649282,8.116662979,4.166444778,-45.19534302,-12.56307602,-1.334472656,1.124023438,-0.98046875
5266,1254655360,0.693604827,-0.207616284,-0.237935275,-0.647454143,5.19836998,0.343626112,8.319050789,6.371429443,-53.07694244,-8.890968323,-1.34765625,1.102539063,-0.969238281
5267,1254663693,0.692372918,-0.209772289,-0.241387054,-0.646799743,5.599431992,0.385231942,8.27288723,8.220297813,-57.84119797,-7.510948181,-1.358398438,1.092285156,-0.963378906
5268,1254672026,0.69110626,-0.212043911,-0.245174989,-0.645988345,5.125022888,0.364071995,8.040272713,10.560709,-62.18315506,-6.985192299,-1.373535156,1.075195313,-0.954101563
5269,1254680359,0.689792871,-0.21485275,-0.249364763,-0.644859314,5.780126572,0.741200566,7.939317226,9.929174423,-72.3151474,-3.667245626,-1.381835938,1.060546875,-0.944824219
5270,1254688692,0.688580453,-0.217668384,-0.253823221,-0.64346993,6.245128632,0.874766946,7.847444534,13.4667511,-74.89727783,-1.147766829,-1.40234375,1.036621094,-0.931152344
5271,1254697025,0.687396526,-0.220621198,-0.258498251,-0.641866982,5.338413239,1.030887008,7.859249592,14.88625717,-79.15016937,1.034385562,-1.410644531,1.025390625,-0.918945313
5272,1254705358,0.686185002,-0.224203646,-0.263538957,-0.639868796,5.655158043,1.499072909,7.804219246,13.50745678,-89.01747131,5.581766605,-1.426269531,1.002929688,-0.908203125
5273,1254713691,0.685024202,-0.228244931,-0.268774301,-0.637501717,6.12624073,1.607370138,7.615633011,12.35979176,-96.2897644,10.64277744,-1.434082031,0.991699219,-0.895019531
5274,1254722024,0.683952212,-0.232424378,-0.274193496,-0.634829342,6.209779263,0.551850021,7.759419441,14.09269524,-99.42806244,14.16628647,-1.451660156,0.971191406,-0.875
5275,1254730357,0.682820261,-0.236674726,-0.279948443,-0.63195926,5.704763412,-0.486836225,7.560144424,16.89600563,-104.4989395,14.76167965,-1.459472656,0.961425781,-0.859375
5276,1254738690,0.681483686,-0.241020352,-0.286109358,-0.628993452,6.61286211,-0.380138934,7.691849709,19.240345,-109.8085556,12.86604404,-1.473632813,0.943847656,-0.835449219
5277,1254747023,0.680046082,-0.245093301,-0.292418838,-0.626067162,5.842043877,-1.317327023,7.612356186,22.58168221,-109.5388565,10.11883545,-1.478027344,0.930175781,-0.823242188
5278,1254755356,0.67824322,-0.249366432,-0.29925549,-0.623097539,6.050695896,-0.908240497,7.581074715,24.20573235,-117.3860245,6.334762573,-1.493164063,0.912109375,-0.800292969
5279,1254763689,0.676161766,-0.253938168,-0.306407601,-0.620029807,6.553162575,-0.598023295,7.097751617,23.5575695,-124.7919388,5.08303833,-1.497070313,0.8984375,-0.785644531
5280,1254772022,0.673661768,-0.258911848,-0.313963085,-0.616906524,7.567937374,-0.343223721,7.246385574,22.05190659,-133.5205841,2.229626894,-1.51171875,0.878417969,-0.76171875
5281,1254780355,0.670914531,-0.263821095,-0.321744114,-0.613803744,6.974730968,-0.385961086,7.050694942,23.57348633,-136.4645386,-1.054210067,-1.516601563,0.865234375,-0.749023438
5282,1254788688,0.667526066,-0.269345939,-0.330263197,-0.610565364,5.70119524,0.058942508,6.402032852,22.42116547,-151.3999176,-5.266126156,-1.5234375,0.84765625,-0.723144531
5283,1254797021,0.66353631,-0.276015341,-0.339475453,-0.606871903,5.731534004,-0.090843759,8.250641823,17.55044174,-172.190033,-3.407717943,-1.532714844,0.8359375,-0.706542969
5284,1254805354,0.659131169,-0.283061713,-0.349123329,-0.602940381,5.172938347,-0.130267709,8.901377678,17.29777527,-181.7689514,-4.707125187,-1.545410156,0.819824219,-0.678710938
5285,1254813687,0.653695941,-0.29130426,-0.35968402,-0.598709285,7.862054825,1.045057535,7.377875328,11.43605995,-206.4598846,-8.23319912,-1.552246094,0.809082031,-0.657714844
5286,1254822020,0.647679806,-0.300251007,-0.370751739,-0.594058692,9.559051514,-0.254573435,7.573609352,9.049308777,-221.0228729,-7.902139664,-1.5625,0.790527344,-0.624023438
5287,1254830353,0.64101392,-0.30931145,-0.382396936,-0.589238822,5.071569443,-1.963873386,8.598024368,10.91318035,-231.4571075,-13.39945412,-1.573730469,0.782226563,-0.604003906
5288,1254838686,0.632679582,-0.31945622,-0.395582199,-0.584107041,5.563222408,-1.762210846,7.86606884,8.389640808,-263.5926514,-25.13148499,-1.583007813,0.764648438,-0.571777344
5289,1254847019,0.622868419,-0.330417365,-0.410146087,-0.578481972,9.602789879,-0.74501276,6.919309616,8.544358253,-292.680603,-34.20288467,-1.597167969,0.756347656,-0.545410156
5290,1254855352,0.611824811,-0.341915607,-0.425674826,-0.572334945,8.55625248,-0.881167173,8.358739853,8.96505928,-314.267395,-41.03896332,-1.608398438,0.741699219,-0.5
5291,1254863685,0.598968625,-0.353994876,-0.442328125,-0.565926135,5.001727104,-2.105936289,8.597221375,5.934723377,-340.4310913,-54.84502029,-1.621582031,0.73046875,-0.471679688
5292,1254872018,0.583729923,-0.366911471,-0.460792005,-0.558845341,5.429629326,-2.412796497,7.452050209,5.606335163,-379.3904419,-71.73602295,-1.630371094,0.711914063,-0.419433594
5293,1254880351,0.566468537,-0.380523086,-0.48039034,-0.55094707,9.094396591,-1.282467246,7.839190006,3.732213497,-411.0391846,-81.88262177,-1.64453125,0.701171875,-0.380859375
5294,1254888684,0.548226118,-0.393936813,-0.499484986,-0.542935431,11.76423073,-0.439456105,7.784318924,-2.934813738,-412.5093689,-87.28476715,-1.658203125,0.677734375,-0.322753906
5295,1254897017,0.529062092,-0.407750815,-0.51672256,-0.535567641,15.37630081,1.688549876,3.024788857,-29.22956276,-404.5202026,-86.02840424,-1.663085938,0.667480469,-0.28125
5296,1254905350,0.508399606,-0.425558984,-0.531445682,-0.527254105,27.2147274,5.161036491,9.941846848,-78.54775238,-431.4803162,-47.90581894,-1.666015625,0.654296875,-0.223144531
5297,1254913683,0.491213739,-0.44146648,-0.542082667,-0.519581676,34.56589508,-0.870243788,11.22395706,-79.1736145,-360.0673523,-16.94481468,-1.669921875,0.654296875,-0.180664063
5298,1254922016,0.476525217,-0.448081434,-0.553072691,-0.51600343,21.78533936,-11.16804695,11.552948,-29.27979469,-252.4723663,-98.36231995,-1.672851563,0.639648438,-0.137695313
5299,1254930349,0.46297428,-0.451844811,-0.564512789,-0.512658536,12.81534767,-5.501338482,14.84505177,-2.114690065,-225.1804047,-116.0944595,-1.678222656,0.627441406,-0.126464844
5300,1254938682,0.450414956,-0.457437038,-0.573088169,-0.50936228,11.44837856,0.891413867,15.03951645,-28.23130989,-211.8654633,-77.70822144,-1.681640625,0.6171875,-0.099609375
5301,1254947015,0.43953225,-0.463684767,-0.578624547,-0.506955385,12.19648266,-0.973755658,13.91269875,-49.98178101,-178.7885284,-46.89247513,-1.6953125,0.614746094,-0.084472656
5302,1254955348,0.431041807,-0.470574468,-0.581245542,-0.504894733,11.18476105,-3.56549859,14.83710194,-61.76253891,-144.6109009,-8.956289291,-1.693847656,0.616699219,-0.062011719
5303,1254963681,0.424362093,-0.476182789,-0.583016813,-0.503250003,8.47692585,-5.140301704,13.75304031,-51.59741974,-113.2974701,-3.244688988,-1.703613281,0.622558594,-0.054199219
5304,1254972014,0.419194192,-0.47930333,-0.584941745,-0.502383947,6.890058041,-5.407113075,11.76351833,-32.40990067,-80.13874817,-18.67947388,-1.70703125,0.629882813,-0.036132813
5305,1254980347,0.416543603,-0.482388765,-0.586272597,-0.500079036,9.499902725,-7.375617981,12.38381004,-8.094526291,-65.32416534,11.03952122,-1.721679688,0.642089844,-0.040039063
5306,1254988680,0.419040501,-0.4844971,-0.585513353,-0.496833771,13.52034092,-9.140356064,10.19343567,24.80896187,-11.91149521,57.33695221,-1.724609375,0.653320313,-0.033691406
5307,1254997013,0.425852835,-0.482849002,-0.583067775,-0.495520234,8.545163155,-5.991161823,7.670578003,48.18009186,71.62924957,57.15373993,-1.733886719,0.682128906,-0.058105469
5308,1255005346,0.433630496,-0.481866717,-0.57946527,-0.493954688,0.016308576,-1.261909366,6.909984589,44.76417923,79.2365036,77.64858246,-1.743652344,0.705566406,-0.068847656
5309,1255013679,0.440082252,-0.48381111,-0.575410247,-0.491080046,-4.208115578,1.106802702,5.857032299,25.94798088,43.51101685,103.3486862,-1.751953125,0.736328125,-0.094726563
5310,1255022012,0.444552243,-0.48767975,-0.572112679,-0.487064004,-2.64340663,-0.047751695,5.301787376,15.19508266,1.866553903,106.4371948,-1.751953125,0.765625,-0.094726563
5311,1255030345,0.448292255,-0.490825564,-0.569902956,-0.483050227,2.0676229,-2.049476624,5.275300503,22.05517197,-4.879228115,89.17446899,-1.750976563,0.799804688,-0.11328125
5312,1255038678,0.453041226,-0.491216987,-0.568189085,-0.48023206,5.208249569,-1.937019467,5.767724037,39.68860245,25.48653221,62.96686554,-1.756347656,0.825195313,-0.11328125
5313,1255047011,0.458911657,-0.488806754,-0.566236675,-0.479422778,5.662701607,0.668727577,6.72809124,47.52846146,68.65982056,38.18408966,-1.759765625,0.854980469,-0.145507813
5314,1255055344,0.465326607,-0.484716773,-0.562980533,-0.481223464,4.474732399,3.792414188,7.351424694,32.79127884,108.818512,20.36615181,-1.763671875,0.876953125,-0.157226563
5315,1255063677,0.471330702,-0.480007052,-0.558180392,-0.485672206,3.554469347,4.878792286,7.563610077,3.378920555,138.1972351,6.816536903,-1.770507813,0.898925781,-0.189941406
5316,1255072010,0.476935387,-0.474761367,-0.551894486,-0.492492497,4.292200089,3.5128901,6.780014038,-23.95222473,162.9833679,-6.127289295,-1.77734375,0.915527344,-0.208496094
5317,1255080343,0.482588142,-0.46816057,-0.544550121,-0.501399696,5.421703339,1.912007809,5.694496155,-37.7168045,194.1074829,-22.2658596,-1.788574219,0.943847656,-0.251953125
5318,1255088676,0.488619775,-0.459701359,-0.536304057,-0.512157679,4.890995979,1.589660287,5.111789227,-42.98787308,226.5700684,-40.61080551,-1.795898438,0.959472656,-0.275878906
5319,1255097009,0.494213521,-0.45033145,-0.52744472,-0.524174511,3.741816998,2.38478756,4.97533226,-53.27410126,242.9295349,-54.43229294,-1.80078125,0.983398438,-0.322265625
5320,1255105342,0.499249339,-0.441213548,-0.517700136,-0.536721051,3.753038168,2.956621885,4.58933115,-68.56383514,245.2150269,-55.30030441,-1.809082031,0.996582031,-0.35546875
5321,1255113675,0.503770709,-0.432695687,-0.507135391,-0.549368203,4.755119324,2.159665823,4.133756161,-82.67819214,244.5132141,-49.98400879,-1.811523438,1.01953125,-0.403808594
5322,1255122008,0.508455098,-0.424490035,-0.495623678,-0.561819375,5.811867237,0.630167425,3.692381382,-89.49251556,247.5013885,-40.12952423,-1.811035156,1.040527344,-0.435546875
5323,1255130341,0.513629436,-0.416516244,-0.483421504,-0.573589563,6.5914464,-0.584258735,3.28850317,-89.1132431,251.0863953,-25.4220562,-1.809082031,1.071777344,-0.478027344
5324,1255138674,0.519627929,-0.408724993,-0.470423967,-0.58449465,7.056634426,-1.268960476,2.962763548,-85.98493958,254.5855713,-7.595962048,-1.799316406,1.097167969,-0.518066406
5325,1255147007,0.526445866,-0.401282012,-0.457001716,-0.594120264,7.66401577,-1.632354021,2.739767075,-79.22411346,254.1342163,13.33017445,-1.785644531,1.137207031,-0.5625
5326,1255155340,0.534277678,-0.394469202,-0.442869425,-0.60233736,8.190969467,-1.158825397,2.974043608,-74.87626648,251.5139618,39.1049881,-1.764160156,1.170410156,-0.604492188
5327,1255163673,0.542672694,-0.388461709,-0.428163916,-0.609328866,8.631343842,-0.685852945,3.55012989,-75.28607178,247.0471191,61.3731308,-1.730957031,1.218261719,-0.645507813
5328,1255172006,0.551707804,-0.382811725,-0.413109839,-0.615155101,9.822977066,-1.238428116,3.786098957,-70.30573273,242.9903717,78.78485107,-1.695800781,1.257324219,-0.686035156
5329,1255180339,0.561511338,-0.376802236,-0.397996068,-0.6199404,11.13469219,-2.157771587,3.923471689,-58.41192245,246.5762177,92.07254028,-1.646972656,1.306152344,-0.721191406
5330,1255188672,0.572017968,-0.369766206,-0.382783711,-0.624137342,11.95512867,-2.345250845,4.336584568,-44.15533066,255.6838684,96.86605072,-1.596679688,1.340332031,-0.755371094
5331,1255197005,0.582923591,-0.361634851,-0.367700398,-0.627868652,12.17310715,-1.550035477,4.550423622,-30.25752068,265.011322,98.16693115,-1.530761719,1.3828125,-0.79296875
5332,1255205338,0.594093919,-0.352699101,-0.352592915,-0.631138682,11.60392475,-0.800147891,4.642839909,-20.0449028,270,99.53997803,-1.466308594,1.409179688,-0.825195313
5333,1255213671,0.605151653,-0.343542814,-0.337848395,-0.633743167,10.99546719,-0.928188264,5.105154991,-12.73568344,266.3699341,101.8350983,-1.39453125,1.445800781,-0.858398438
5334,1255222004,0.616054595,-0.334398776,-0.323287159,-0.635721624,11.16201591,-1.202407837,5.737894058,-8.714603424,259.8785706,104.2278442,-1.322265625,1.461914063,-0.877441406
5335,1255230337,0.626906991,-0.325272202,-0.308948159,-0.636976361,11.95972157,-0.776440918,6.40666914,-4.282595158,255.4714508,109.632431,-1.250976563,1.489257813,-0.895507813
5336,1255238670,0.638055384,-0.316066921,-0.29458192,-0.637346864,12.97950459,-0.681977391,6.698776722,1.602741361,252.5266113,118.9885941,-1.1796875,1.492675781,-0.911621094
5337,1255247003,0.649391413,-0.306545824,-0.280372143,-0.636957228,13.29310131,-0.795655489,6.914273262,9.277052879,252.5508881,125.9912567,-1.096679688,1.510253906,-0.917480469
5338,1255255336,0.660694242,-0.296769977,-0.266306281,-0.635998309,12.98479176,-0.3740924,7.474496365,15.23822689,249.8120422,128.5733948,-1.024902344,1.506835938,-0.929199219
5339,1255263669,0.671688795,-0.287133396,-0.252652168,-0.634474277,13.16887093,0.504614949,7.915334225,18.01424217,242.573349,130.4621735,-0.943847656,1.514648438,-0.9375
5340,1255272002,0.682308137,-0.277571738,-0.239126146,-0.632637739,13.81450653,1.178972006,7.831205368,18.40839386,237.0702972,129.2372589,-0.876464844,1.500976563,-0.935058594
5341,1255280335,0.692154884,-0.267996818,-0.225966886,-0.630904615,13.81720352,1.712812781,7.599396706,18.06991577,232.723175,120.6937637,-0.794921875,1.502929688,-0.93359375
5342,1255288668,0.701040268,-0.258643448,-0.2131657,-0.629451156,13.35136318,2.107993126,7.596645355,15.01140499,224.348175,108.5221024,-0.736816406,1.484863281,-0.932128906
5343,1255297001,0.708792508,-0.249866664,-0.200909778,-0.628344893,13.46898937,2.189291239,7.816909313,8.76876545,213.0983124,95.65185547,-0.660644531,1.479492188,-0.914550781
5344,1255305334,0.715543568,-0.241564289,-0.188831985,-0.627685189,14.32261658,2.136317015,7.718117237,1.336659551,205.004776,82.86549377,-0.614257813,1.461914063,-0.905761719
5345,1255313667,0.721293211,-0.23345229,-0.176922247,-0.627643943,14.87012005,1.692324162,7.5188241,-4.345795631,202.1872559,68.55125427,-0.547363281,1.455078125,-0.878417969
5346,1255322000,0.726054549,-0.225395486,-0.165027589,-0.628338933,14.69346046,1.188374519,7.299300671,-9.419389725,200.5719452,52.3853569,-0.513671875,1.433105469,-0.860351563
5347,1255330333,0.729788661,-0.217691705,-0.153342068,-0.629688382,14.43469429,0.865331113,7.009841919,-16.1152153,196.076416,37.54761887,-0.4609375,1.4296875,-0.819824219
5348,1255338666,0.732628345,-0.210478723,-0.141787902,-0.631547987,14.56503391,0.619984686,6.565423965,-23.36259651,189.3109436,24.94751549,-0.4375,1.404785156,-0.796386719
5349,1255346999,0.734512508,-0.203915522,-0.130266696,-0.633989632,14.49470711,1.137466788,5.821218967,-33.81602478,183.9954071,12.332407,-0.39453125,1.401855469,-0.752441406
5350,1255355332,0.735311925,-0.198475823,-0.1187203,-0.637049019,14.31374836,2.176082134,4.404461861,-49.24168396,173.5239868,-1.611296654,-0.385742188,1.383789063,-0.729492188
5351,1255363665,0.734988809,-0.194525078,-0.107634179,-0.640600264,14.20944214,1.805825114,2.64642024,-64.42436981,156.0541229,-14.91420174,-0.35546875,1.386230469,-0.678222656
