PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
2195, 1163667333, 0.7923578023910522, -0.16857978701591492, -0.22711895406246185, -0.540525496006012, 3.231611967086792, -0.7969790101051331, 8.399630546569824, 6.1308064460754395, -4.6802849769592285, -4.945648193359375, -0.9365234375, 1.43359375, -1.15087890625
2196, 1163675666, 0.792079508304596, -0.16871188580989838, -0.22811105847358704, -0.5404742956161499, 6.546511650085449, -0.5359237790107727, 7.972196578979492, 4.906675815582275, -12.385329246520996, -3.397446632385254, -0.93603515625, 1.4287109375, -1.138671875
2197, 1163683999, 0.7918785810470581, -0.16823695600032806, -0.22859837114810944, -0.540710985660553, 6.851912498474121, -0.14843593537807465, 8.660852432250977, 7.011397361755371, -1.6814719438552856, -6.663671016693115, -0.98095703125, 1.42138671875, -1.15869140625
2198, 1163692332, 0.7916349768638611, -0.16786494851112366, -0.22916366159915924, -0.5409437417984009, 3.4658620357513428, -0.8990798592567444, 8.583870887756348, 6.416686058044434, -3.235205888748169, -6.82739782333374, -0.9755859375, 1.41162109375, -1.14501953125
2199, 1163700665, 0.7912530303001404, -0.16797752678394318, -0.23029403388500214, -0.5409877300262451, 5.970534324645996, -0.3510349988937378, 7.923462867736816, 5.587630748748779, -14.068388938903809, -5.547250270843506, -1.02099609375, 1.4013671875, -1.1640625
2200, 1163708998, 0.7908577919006348, -0.1678432822227478, -0.23122946918010712, -0.5412083864212036, 5.44483757019043, -0.11637724936008453, 8.160500526428223, 6.264795780181885, -9.550782203674316, -7.931962966918945, -1.02197265625, 1.38818359375, -1.14599609375
2201, 1163717331, 0.790351390838623, -0.16800923645496368, -0.2324601411819458, -0.541369616985321, 3.4701929092407227, -0.570016086101532, 7.80928897857666, 5.097323417663574, -15.680243492126465, -7.80629825592041, -1.06494140625, 1.3798828125, -1.1611328125
2202, 1163725664, 0.7896891832351685, -0.16866421699523926, -0.23421500623226166, -0.5413755774497986, 5.475416660308838, 0.14828026294708252, 7.733219146728516, 3.853318214416504, -25.68743133544922, -6.959212779998779, -1.068359375, 1.3671875, -1.134765625
2203, 1163733997, 0.7889948487281799, -0.16922849416732788, -0.23581193387508392, -0.5415187478065491, 5.210721492767334, 0.19458235800266266, 8.359156608581543, 3.1138601303100586, -23.2699031829834, -8.582131385803223, -1.11328125, 1.35693359375, -1.1474609375
2204, 1163742330, 0.7882142066955566, -0.17009000480175018, -0.23758776485919952, -0.5416093468666077, 4.63326358795166, -0.8514069318771362, 8.38005256652832, 1.2208393812179565, -27.651330947875977, -8.136649131774902, -1.11328125, 1.3427734375, -1.1171875
2205, 1163750663, 0.7873356342315674, -0.17097985744476318, -0.23956894874572754, -0.5417343378067017, 5.905891418457031, -0.5128605365753174, 8.132926940917969, 2.0722827911376953, -30.502532958984375, -9.597021102905273, -1.15673828125, 1.32958984375, -1.123046875
2206, 1163758996, 0.7863550186157227, -0.17198708653450012, -0.24157200753688812, -0.5419504046440125, 6.343454837799072, -0.1926325261592865, 8.21382999420166, 0.4531034827232361, -31.5728816986084, -11.03823471069336, -1.15576171875, 1.3154296875, -1.09619140625
2207, 1163767329, 0.7848762273788452, -0.17357216775417328, -0.24330566823482513, -0.5428123474121094, 4.193907737731934, 0.30794957280158997, 9.024910926818848, -11.155092239379883, -33.2564697265625, -19.148563385009766, -1.19677734375, 1.302734375, -1.10400390625
2208, 1163775662, 0.7828409075737, -0.17713968455791473, -0.245256245136261, -0.5437202453613281, 5.323273658752441, -4.043857574462891, 7.596695899963379, -32.388694763183594, -51.990055084228516, -17.710588455200195, -1.19287109375, 1.294921875, -1.07080078125
2209, 1163783995, 0.7802985310554504, -0.17839880287647247, -0.24794475734233856, -0.5457401275634766, 5.413818836212158, -2.9960556030273438, 8.153887748718262, -7.033846378326416, -41.83494567871094, -43.028343200683594, -1.2373046875, 1.28076171875, -1.0732421875
2210, 1163792328, 0.7777754664421082, -0.18052329123020172, -0.2507040798664093, -0.5473800897598267, 5.301270008087158, 3.004392147064209, 7.628656387329102, -14.415922164916992, -49.806541442871094, -36.066864013671875, -1.22900390625, 1.26611328125, -1.044921875
2211, 1163800661, 0.775486409664154, -0.1834573745727539, -0.2535344660282135, -0.5483478903770447, 6.489598751068115, -2.7574450969696045, 6.964236736297607, -19.67060089111328, -57.6717414855957, -24.466066360473633, -1.2724609375, 1.25537109375, -1.04638671875
2212, 1163808994, 0.7728059887886047, -0.18502424657344818, -0.2565634846687317, -0.5501934289932251, 6.3918304443359375, -0.20618614554405212, 7.813500881195068, -7.614500045776367, -48.48849105834961, -42.07673645019531, -1.26220703125, 1.2392578125, -1.01611328125
2213, 1163817327, 0.7702815532684326, -0.18692797422409058, -0.2594781517982483, -0.5517211556434631, 3.6334962844848633, 1.5435816049575806, 7.866772651672363, -10.56767463684082, -50.220516204833984, -36.00889587402344, -1.3046875, 1.22314453125, -1.0185546875
2214, 1163825660, 0.7679154872894287, -0.1897614300251007, -0.26291823387145996, -0.5524231195449829, 4.83483362197876, -0.26499542593955994, 7.582697868347168, -13.045924186706543, -64.25968170166016, -24.129966735839844, -1.29345703125, 1.20654296875, -0.99169921875
2215, 1163833993, 0.7655398845672607, -0.1922149807214737, -0.2662895917892456, -0.5532565712928772, 7.1878485679626465, 0.8397730588912964, 7.736738681793213, -10.086054801940918, -60.478267669677734, -26.745235443115234, -1.3330078125, 1.19677734375, -0.99267578125
2216, 1163842326, 0.7634526491165161, -0.19419308006763458, -0.26939764618873596, -0.5539449453353882, 5.629113674163818, 1.3311197757720947, 7.75314998626709, -5.7676005363464355, -53.290733337402344, -24.104707717895508, -1.32275390625, 1.17822265625, -0.9658203125
2217, 1163850659, 0.7615294456481934, -0.19645917415618896, -0.2728109061717987, -0.5541226863861084, 5.061293125152588, 0.7531294226646423, 7.542754173278809, -4.16004753112793, -59.56909942626953, -17.207956314086914, -1.357421875, 1.1630859375, -0.9697265625
2218, 1163858992, 0.7596926689147949, -0.19882138073444366, -0.27639490365982056, -0.5540251135826111, 6.606631755828857, 0.827416718006134, 7.530478000640869, -2.578850269317627, -62.389381408691406, -13.790881156921387, -1.3505859375, 1.15185546875, -0.9482421875
2219, 1163867325, 0.7580356001853943, -0.20082169771194458, -0.2798576354980469, -0.5538350343704224, 6.1087422370910645, 0.7457060217857361, 7.648161888122559, 1.1008135080337524, -58.05540466308594, -12.476142883300781, -1.38330078125, 1.13671875, -0.95458984375
2220, 1163875658, 0.7563786506652832, -0.20291414856910706, -0.283631831407547, -0.5534173846244812, 4.448967456817627, 0.352138876914978, 7.37349271774292, 3.405693292617798, -62.5169563293457, -10.631327629089355, -1.3671875, 1.1220703125, -0.9306640625
2221, 1163883991, 0.7545951008796692, -0.2055554986000061, -0.28781160712242126, -0.5527190566062927, 4.932743072509766, 0.16975262761116028, 7.299341201782227, 1.5071102380752563, -72.30558776855469, -7.643348693847656, -1.41015625, 1.10400390625, -0.92919921875
2222, 1163892324, 0.7528021335601807, -0.20829668641090393, -0.2920883595943451, -0.5518936514854431, 6.723301887512207, 0.2937357425689697, 7.614734172821045, 1.6976299285888672, -74.36138153076172, -6.29585599899292, -1.39697265625, 1.0908203125, -0.9072265625
2223, 1163900657, 0.7511866688728333, -0.21063727140426636, -0.2961937487125397, -0.5510178804397583, 6.38859224319458, 0.3208516538143158, 6.905062675476074, 5.242424011230469, -69.08391571044922, -5.523656845092773, -1.43896484375, 1.0732421875, -0.90478515625
2224, 1163908990, 0.7495251297950745, -0.21323734521865845, -0.3005526661872864, -0.5499190092086792, 7.115603446960449, 0.25315240025520325, 7.09941291809082, 5.267861366271973, -74.40463256835938, -3.2650110721588135, -1.42431640625, 1.06005859375, -0.88623046875
2225, 1163917323, 0.7480072379112244, -0.2155761420726776, -0.3047209680080414, -0.548778772354126, 7.103011131286621, -0.10989125818014145, 7.207245349884033, 7.10256290435791, -70.09004211425781, -2.253626823425293, -1.462890625, 1.04345703125, -0.88232421875
2226, 1163925656, 0.7464711666107178, -0.21783824265003204, -0.3090236186981201, -0.5475696325302124, 6.520772457122803, -0.14926202595233917, 6.965655326843262, 9.145514488220215, -71.07849884033203, -2.423194408416748, -1.4482421875, 1.029296875, -0.861328125
2227, 1163933989, 0.744903564453125, -0.22013846039772034, -0.31351834535598755, -0.5462280511856079, 6.674458980560303, -0.07811719179153442, 6.779932022094727, 10.66396427154541, -73.96244812011719, -1.6938778162002563, -1.48486328125, 1.00927734375, -0.85498046875
2228, 1163942322, 0.7433213591575623, -0.22251923382282257, -0.3181245028972626, -0.54475337266922, 6.693500518798828, 0.03935353830456734, 6.693243980407715, 11.209474563598633, -76.0837631225586, -0.4510689973831177, -1.47021484375, 0.99462890625, -0.8359375
2229, 1163950655, 0.7416545748710632, -0.22499291598796844, -0.3229134678840637, -0.5431892275810242, 7.178338527679443, 0.22605721652507782, 6.988489151000977, 11.757320404052734, -79.38336944580078, -0.3018142580986023, -1.501953125, 0.97412109375, -0.826171875
2230, 1163958988, 0.7399925589561462, -0.22748436033725739, -0.32771846652030945, -0.5415380597114563, 6.431221008300781, -0.20305848121643066, 6.756405830383301, 12.104114532470703, -79.84339141845703, 0.6263613104820251, -1.48681640625, 0.96533203125, -0.8056640625
2231, 1163967321, 0.7380540370941162, -0.23036010563373566, -0.3329656720161438, -0.5397642254829407, 6.807666301727295, -0.3640594482421875, 7.130030155181885, 11.166695594787598, -88.91988372802734, 0.18671628832817078, -1.5185546875, 0.94384765625, -0.7939453125
2232, 1163975654, 0.7360420227050781, -0.23314304649829865, -0.33832982182502747, -0.5379777550697327, 6.554611682891846, -0.02282419055700302, 7.1366376876831055, 12.808862686157227, -89.71295166015625, -1.0449403524398804, -1.50048828125, 0.9287109375, -0.7734375
2233, 1163983987, 0.7336977124214172, -0.23642447590827942, -0.3441551923751831, -0.536049485206604, 6.48549222946167, -0.027025887742638588, 6.929203987121582, 10.762545585632324, -100.15033721923828, -1.2088490724563599, -1.53173828125, 0.9111328125, -0.75537109375
2234, 1163992320, 0.7311400771141052, -0.23987184464931488, -0.35029882192611694, -0.5340293049812317, 7.586559295654297, -0.17823155224323273, 7.370700359344482, 11.183863639831543, -105.82003784179688, -2.122877836227417, -1.5185546875, 0.896484375, -0.736328125
2235, 1164000653, 0.7283691763877869, -0.2433975338935852, -0.356660395860672, -0.5320059657096863, 6.743656158447266, -0.4183811843395233, 6.893544673919678, 11.301493644714355, -109.69947814941406, -3.976781129837036, -1.5439453125, 0.87646484375, -0.72021484375
2236, 1164008986, 0.7250823378562927, -0.2474009245634079, -0.36377036571502686, -0.5298303961753845, 7.315276145935059, 0.13007086515426636, 6.732921600341797, 11.020892143249512, -123.6627197265625, -6.41340446472168, -1.53076171875, 0.86328125, -0.7001953125
2237, 1164017319, 0.7214369177818298, -0.2518283426761627, -0.37132009863853455, -0.5274785757064819, 7.8448805809021, 0.16461120545864105, 6.732723712921143, 9.648459434509277, -133.59849548339844, -6.620770454406738, -1.5576171875, 0.8505859375, -0.68115234375
2238, 1164025652, 0.7172876596450806, -0.25664573907852173, -0.3795253038406372, -0.5249691009521484, 7.083083152770996, 0.07172106206417084, 6.488975524902344, 9.600844383239746, -145.98780822753906, -9.01282024383545, -1.54345703125, 0.8359375, -0.6611328125
2239, 1164033985, 0.7125097513198853, -0.26200613379478455, -0.388675332069397, -0.5221251845359802, 5.7288641929626465, -0.2501433789730072, 6.998132705688477, 10.586063385009766, -163.75218200683594, -10.729982376098633, -1.5712890625, 0.81689453125, -0.63818359375
2240, 1164042318, 0.707070529460907, -0.2682405114173889, -0.39877477288246155, -0.5187270641326904, 2.7841835021972656, -1.1368530988693237, 9.607731819152832, 9.425130844116211, -184.80650329589844, -8.821039199829102, -1.552734375, 0.80517578125, -0.6162109375
2241, 1164050651, 0.7004484534263611, -0.2753453254699707, -0.41058897972106934, -0.5147566795349121, 4.806945323944092, -0.4440014064311981, 9.7123441696167, 11.962151527404785, -216.3468017578125, -13.222949028015137, -1.58056640625, 0.791015625, -0.587890625
2242, 1164058984, 0.6926140785217285, -0.2831258177757263, -0.4238799810409546, -0.5103450417518616, 11.077620506286621, -0.5806176066398621, 7.452281951904297, 13.814705848693848, -243.8398895263672, -19.356420516967773, -1.57373046875, 0.78076171875, -0.56201171875
2243, 1164067317, 0.6839189529418945, -0.2912086546421051, -0.43797799944877625, -0.5055971145629883, 10.723282814025879, -1.83197021484375, 7.555850028991699, 15.202977180480957, -260.0106201171875, -23.550403594970703, -1.59814453125, 0.76123046875, -0.53173828125
2244, 1164075650, 0.6736499071121216, -0.2998026907444, -0.45353811979293823, -0.5006175637245178, 4.780346393585205, -2.2382395267486572, 10.98811149597168, 15.66071891784668, -287.7126159667969, -35.11923599243164, -1.59521484375, 0.7548828125, -0.501953125
2245, 1164083983, 0.6607628464698792, -0.30946794152259827, -0.47087839245796204, -0.4958794116973877, 4.778636932373047, -2.3279507160186768, 7.865776062011719, 5.684746742248535, -326.9378967285156, -56.0112419128418, -1.62158203125, 0.73828125, -0.46435546875
2246, 1164092316, 0.6448512673377991, -0.3205519914627075, -0.49087244272232056, -0.4903654158115387, 9.957361221313477, -2.479287624359131, 6.770200252532959, 3.049745559692383, -383.63763427734375, -71.73593139648438, -1.61767578125, 0.72314453125, -0.42822265625
2247, 1164100649, 0.6271974444389343, -0.3315008580684662, -0.5121546387672424, -0.48417869210243225, 10.500405311584473, -3.7119908332824707, 9.888123512268066, 9.787870407104492, -408.880126953125, -84.07291412353516, -1.650390625, 0.70751953125, -0.3779296875
2248, 1164108982, 0.6083498001098633, -0.34183627367019653, -0.5331888794898987, -0.47829800844192505, 7.532160758972168, -2.1817739009857178, 9.163666725158691, 5.8399977684021, -409.697021484375, -97.90607452392578, -1.64794921875, 0.69287109375, -0.33642578125
2249, 1164117315, 0.5878685712814331, -0.3549134135246277, -0.5527670383453369, -0.4721190631389618, 14.144244194030762, 2.878108024597168, 5.034878253936768, -32.181312561035156, -428.9107360839844, -79.15538787841797, -1.66796875, 0.67578125, -0.27880859375
2250, 1164125648, 0.5658023357391357, -0.3719777464866638, -0.5699790120124817, -0.46542978286743164, 27.2016544342041, 6.645701885223389, -0.21889978647232056, -83.6443862915039, -450.2730407714844, -43.52528762817383, -1.6572265625, 0.66796875, -0.22705078125
2251, 1164133981, 0.5475744605064392, -0.38886335492134094, -0.5837161540985107, -0.4563153088092804, 38.26712417602539, -1.52757728099823, 14.913556098937988, -65.84261322021484, -404.3345642089844, 16.36378288269043, -1.6689453125, 0.66064453125, -0.16796875
2252, 1164142314, 0.5322468876838684, -0.3949502408504486, -0.5955837368965149, -0.4538814425468445, 24.16402816772461, -9.086946487426758, 14.243147850036621, -34.36724853515625, -263.4979248046875, -92.4890365600586, -1.65380859375, 0.65869140625, -0.1396484375
2253, 1164150647, 0.5173478126525879, -0.3931029736995697, -0.6099752187728882, -0.45359930396080017, 7.647721290588379, -6.555556774139404, 14.481199264526367, 24.16432762145996, -217.20079040527344, -184.2061309814453, -1.6806640625, 0.6328125, -0.11181640625
2254, 1164158980, 0.5026426911354065, -0.3945988714694977, -0.6228188276290894, -0.451375275850296, 3.0866830348968506, -0.48271894454956055, 16.20687484741211, 8.05523681640625, -236.02304077148438, -132.85716247558594, -1.68017578125, 0.62158203125, -0.1005859375
2255, 1164167313, 0.4883921444416046, -0.40119311213493347, -0.6320861577987671, -0.44831371307373047, 9.524703025817871, 0.5374317765235901, 15.454019546508789, -39.74128723144531, -243.48867797851562, -61.07879638671875, -1.69677734375, 0.61279296875, -0.060546875
2256, 1164175646, 0.47699370980262756, -0.409006267786026, -0.6368090510368347, -0.4468398690223694, 15.959303855895996, -2.7393085956573486, 14.601319313049316, -74.01190185546875, -187.09483337402344, -18.595964431762695, -1.68701171875, 0.61669921875, -0.04736328125
2257, 1164183979, 0.46936166286468506, -0.4153367280960083, -0.6383846998214722, -0.44683441519737244, 16.1971492767334, -4.2471923828125, 15.518494606018066, -75.29627990722656, -115.92451477050781, -0.25845199823379517, -1.70263671875, 0.619140625, -0.0205078125
2258, 1164192312, 0.46545296907424927, -0.4183577001094818, -0.6384046077728271, -0.4480745494365692, 12.585600852966309, -4.116879940032959, 13.482956886291504, -53.15348815917969, -45.97429656982422, -5.7128448486328125, -1.7021484375, 0.6298828125, -0.01806640625
2259, 1164200645, 0.4638220965862274, -0.41717293858528137, -0.6380857825279236, -0.45131269097328186, 6.641329765319824, -5.15518045425415, 11.480053901672363, -32.76588821411133, 13.82868480682373, -39.314361572265625, -1.72216796875, 0.6357421875, -0.0078125
2260, 1164208978, 0.46433091163635254, -0.4156889319419861, -0.63712477684021, -0.45351141691207886, 6.79131555557251, -6.141549587249756, 12.858083724975586, -13.432981491088867, 32.304229736328125, -18.497434616088867, -1.72314453125, 0.64599609375, -0.029296875
2261, 1164217311, 0.4680061936378479, -0.41408368945121765, -0.6339897513389587, -0.45559078454971313, 7.304590225219727, -3.3656561374664307, 8.556563377380371, -7.086214542388916, 74.29440307617188, 13.527649879455566, -1.75, 0.662109375, -0.0283203125
2262, 1164225644, 0.4731405973434448, -0.4120471477508545, -0.630626916885376, -0.45679932832717896, 2.4742913246154785, -3.7409627437591553, 4.884954452514648, 10.187915802001953, 85.88887786865234, 25.63459014892578, -1.74658203125, 0.68212890625, -0.05419921875
2263, 1164233977, 0.47887033224105835, -0.4114404320716858, -0.6271526217460632, -0.45615825057029724, -1.1404273509979248, -3.7929115295410156, 4.957523822784424, 19.57422637939453, 72.65045166015625, 54.61740493774414, -1.7705078125, 0.70166015625, -0.05908203125
2264, 1164242310, 0.48429274559020996, -0.4123820662498474, -0.6232684850692749, -0.4549052119255066, 0.3762579560279846, -0.2799036204814911, 5.41695499420166, 10.36353588104248, 59.164485931396484, 72.20582580566406, -1.76904296875, 0.72900390625, -0.0849609375
2265, 1164250643, 0.49017444252967834, -0.41366708278656006, -0.6188809871673584, -0.45342665910720825, 4.217686653137207, 1.023842692375183, 5.129213333129883, 9.446914672851562, 63.38561248779297, 82.56470489501953, -1.7841796875, 0.7568359375, -0.09033203125
2266, 1164258976, 0.4972701072692871, -0.41331833600997925, -0.6141049861907959, -0.452511191368103, 5.672139644622803, -1.5030796527862549, 4.7635579109191895, 20.169755935668945, 89.35726928710938, 74.45905303955078, -1.77783203125, 0.7890625, -0.11669921875
2267, 1164267309, 0.5055302977561951, -0.41035568714141846, -0.6090288162231445, -0.4529150128364563, 4.844669818878174, -2.369490385055542, 5.019375324249268, 31.63574981689453, 125.37882232666016, 52.50002670288086, -1.796875, 0.81787109375, -0.1357421875
2268, 1164275642, 0.5144433975219727, -0.4058231711387634, -0.6031253337860107, -0.45485830307006836, 3.549992322921753, 1.0900499820709229, 5.375305652618408, 28.208026885986328, 154.6825714111328, 37.20756530761719, -1.7880859375, 0.84130859375, -0.17236328125
2269, 1164283975, 0.5230984091758728, -0.40120211243629456, -0.5959872007369995, -0.45848116278648376, 2.866447925567627, 4.382640361785889, 5.302961826324463, 5.719696044921875, 171.5862579345703, 30.043956756591797, -1.814453125, 0.8662109375, -0.201171875
2270, 1164292308, 0.5311204791069031, -0.39703369140625, -0.587809681892395, -0.46341753005981445, 3.0853488445281982, 3.984079122543335, 5.14574670791626, -18.320646286010742, 177.87380981445312, 25.87305450439453, -1.79931640625, 0.89404296875, -0.23583984375
2271, 1164300641, 0.5388989448547363, -0.39278414845466614, -0.578715443611145, -0.46946537494659424, 4.210397243499756, 1.6488615274429321, 4.557957172393799, -33.91111755371094, 189.58282470703125, 20.729429244995117, -1.8203125, 0.9189453125, -0.259765625
2272, 1164308974, 0.5470390319824219, -0.38763731718063354, -0.5687352418899536, -0.47647321224212646, 4.992429733276367, 0.7255380749702454, 3.9543893337249756, -38.62769317626953, 209.6016082763672, 13.43547534942627, -1.80419921875, 0.9501953125, -0.302734375
2273, 1164317307, 0.5552694201469421, -0.3818525969982147, -0.5577608942985535, -0.4845290184020996, 4.80418062210083, 1.8704673051834106, 3.882631778717041, -48.09868621826172, 227.95848083496094, 6.613283634185791, -1.8310546875, 0.97265625, -0.3310546875
2274, 1164325640, 0.5632522702217102, -0.3761255145072937, -0.5457888841629028, -0.49334752559661865, 4.286101341247559, 2.728773832321167, 3.935758590698242, -62.285457611083984, 236.8958282470703, 4.665995121002197, -1.810546875, 1.00048828125, -0.37744140625
2275, 1164333973, 0.5708274841308594, -0.370953232049942, -0.5330009460449219, -0.5024544596672058, 4.659239768981934, 1.9462393522262573, 3.960939407348633, -76.44426727294922, 238.28988647460938, 8.203962326049805, -1.8310546875, 1.0283203125, -0.41162109375
2276, 1164342306, 0.5784403681755066, -0.36622676253318787, -0.5193644165992737, -0.5114154815673828, 5.6735615730285645, 0.7508584260940552, 3.829404592514038, -84.48543548583984, 240.99754333496094, 17.059871673583984, -1.80224609375, 1.06201171875, -0.45068359375
2277, 1164350639, 0.5863721966743469, -0.3615402281284332, -0.5050544738769531, -0.5199776291847229, 6.404170989990234, -0.2582654058933258, 3.766223907470703, -85.14461517333984, 246.74900817871094, 26.301145553588867, -1.81689453125, 1.09521484375, -0.48779296875
2278, 1164358972, 0.5947631001472473, -0.35661324858665466, -0.49034956097602844, -0.5278654098510742, 6.834799766540527, -0.978297770023346, 3.8575985431671143, -78.99394226074219, 251.0838165283203, 35.169166564941406, -1.77880859375, 1.13427734375, -0.52392578125
2279, 1164367305, 0.6036343574523926, -0.35125091671943665, -0.4757182002067566, -0.5347347259521484, 7.349564552307129, -1.3280479907989502, 3.781615734100342, -65.74528503417969, 252.2924041748047, 43.83673095703125, -1.78466796875, 1.17041015625, -0.5703125
2280, 1164375638, 0.6128319501876831, -0.34539443254470825, -0.461100310087204, -0.5408577919006348, 7.651801109313965, -1.470212459564209, 3.8615922927856445, -55.01128005981445, 253.944091796875, 48.98225402832031, -1.73193359375, 1.21484375, -0.611328125
2281, 1164383971, 0.6220499277114868, -0.3390381932258606, -0.44669109582901, -0.546420156955719, 8.009156227111816, -1.4691860675811768, 4.189301490783691, -45.6705207824707, 253.7688751220703, 49.84944152832031, -1.728515625, 1.25048828125, -0.6533203125
2282, 1164392304, 0.6313817501068115, -0.33244410157203674, -0.43237414956092834, -0.5512634515762329, 8.93876838684082, -1.4152684211730957, 4.827042102813721, -37.914310455322266, 251.7189483642578, 54.812347412109375, -1.6591796875, 1.29052734375, -0.697265625
2283, 1164400637, 0.6410486102104187, -0.3255317807197571, -0.41791418194770813, -0.5553686022758484, 10.068796157836914, -1.3559088706970215, 5.129676342010498, -30.393205642700195, 254.38552856445312, 62.67752456665039, -1.642578125, 1.32470703125, -0.73779296875
2284, 1164408970, 0.6510751247406006, -0.3180406987667084, -0.4031601548194885, -0.5589402318000793, 10.328373908996582, -1.4502960443496704, 5.091483116149902, -22.778079986572266, 260.6878662109375, 67.962646484375, -1.56396484375, 1.36328125, -0.771484375
2285, 1164417303, 0.6611685156822205, -0.31027013063430786, -0.38836997747421265, -0.5619239807128906, 9.784709930419922, -1.6501084566116333, 5.494879722595215, -17.084754943847656, 261.3495788574219, 72.50328826904297, -1.53466796875, 1.39501953125, -0.8134765625
2286, 1164425636, 0.6712706685066223, -0.30264797806739807, -0.37367698550224304, -0.5640623569488525, 9.866828918457031, -1.939324975013733, 6.195499897003174, -13.041594505310059, 255.37716674804688, 80.48220825195312, -1.4453125, 1.427734375, -0.83349609375
2287, 1164433969, 0.6814728379249573, -0.2951752245426178, -0.35904979705810547, -0.5652881860733032, 11.082060813903809, -2.033116579055786, 6.835392951965332, -8.892999649047852, 250.70687866210938, 90.32797241210938, -1.41259765625, 1.45556640625, -0.875
2288, 1164442302, 0.691945493221283, -0.28754714131355286, -0.3440965712070465, -0.5657973289489746, 12.188525199890137, -1.9596319198608398, 7.2085394859313965, -5.245368480682373, 253.02395629882812, 99.55448913574219, -1.3115234375, 1.4775390625, -0.8876953125
2289, 1164450635, 0.7025362849235535, -0.27962517738342285, -0.32878708839416504, -0.5658203959465027, 12.170282363891602, -1.7816298007965088, 7.528555870056152, -2.542437791824341, 257.7121887207031, 105.27017211914062, -1.2666015625, 1.4951171875, -0.91943359375
2290, 1164458968, 0.7129886746406555, -0.27181413769721985, -0.31321853399276733, -0.5653845071792603, 11.698987007141113, -1.4127517938613892, 8.001720428466797, -3.996248483657837, 256.59661865234375, 109.97221374511719, -1.1591796875, 1.50927734375, -0.92138671875
2291, 1164467301, 0.7231170535087585, -0.26443809270858765, -0.29763856530189514, -0.5644349455833435, 11.949347496032715, -1.1952834129333496, 8.28917407989502, -7.440433502197266, 250.3750457763672, 114.5582275390625, -1.11328125, 1.5224609375, -0.939453125
2292, 1164475634, 0.7329750061035156, -0.25730398297309875, -0.2820877432823181, -0.5630003809928894, 12.81144905090332, -1.373733639717102, 8.372365951538086, -8.526996612548828, 244.9833221435547, 118.02157592773438, -1.00732421875, 1.5234375, -0.931640625
2293, 1164483967, 0.7424864172935486, -0.25018951296806335, -0.26660987734794617, -0.5612834095954895, 13.325509071350098, -1.189471960067749, 8.195500373840332, -8.382283210754395, 242.10333251953125, 118.14804077148438, -0.958984375, 1.52978515625, -0.9482421875
2294, 1164492300, 0.7514446377754211, -0.24302582442760468, -0.25127115845680237, -0.5595830082893372, 13.092633247375488, -0.27680230140686035, 7.879607200622559, -8.681761741638184, 238.75421142578125, 112.91129302978516, -0.85498046875, 1.5205078125, -0.92333984375
2295, 1164500633, 0.7595111727714539, -0.23606282472610474, -0.23669135570526123, -0.5580279231071472, 12.837553977966309, 0.1450815349817276, 8.066287994384766, -8.485000610351562, 227.10757446289062, 102.83924865722656, -0.8125, 1.5185546875, -0.93310546875
2296, 1164508966, 0.7666621208190918, -0.2293078601360321, -0.22276873886585236, -0.5567961931228638, 13.661711692810059, 0.2519715130329132, 9.129569053649902, -9.555520057678223, 216.39968872070312, 90.84855651855469, -0.71533203125, 1.50439453125, -0.8984375
2297, 1164517299, 0.7730633616447449, -0.22246168553829193, -0.20902445912361145, -0.5560518503189087, 15.228447914123535, 1.1359617710113525, 9.582911491394043, -11.169963836669922, 214.77149963378906, 79.26058197021484, -0.68310546875, 1.49609375, -0.90283203125
2298, 1164525632, 0.7788556218147278, -0.21528878808021545, -0.19488658010959625, -0.5559269785881042, 15.567880630493164, 1.9542630910873413, 9.64849853515625, -14.268828392028809, 221.31028747558594, 68.16236114501953, -0.6005859375, 1.4775390625, -0.85791015625
2299, 1164533965, 0.7837440967559814, -0.2082756906747818, -0.18043182790279388, -0.5566074252128601, 13.976493835449219, 3.1502583026885986, 9.298267364501953, -23.31806755065918, 223.73439025878906, 54.11503982543945, -0.5732421875, 1.474609375, -0.86181640625
2300, 1164542298, 0.7873268723487854, -0.20241355895996094, -0.16614840924739838, -0.5581585168838501, 13.546585083007812, 5.000861167907715, 8.571589469909668, -40.24007797241211, 212.07568359375, 36.99578094482422, -0.50390625, 1.4560546875, -0.80615234375
2301, 1164550631, 0.7895100712776184, -0.19773291051387787, -0.15229514241218567, -0.5606985688209534, 14.938301086425781, 5.34805965423584, 7.383853912353516, -55.958526611328125, 198.1569061279297, 17.150489807128906, -0.4892578125, 1.4521484375, -0.79931640625
2302, 1164558964, 0.7903900146484375, -0.1932869255542755, -0.13867564499378204, -0.5645297169685364, 16.248268127441406, 4.0239949226379395, 5.699624538421631, -62.89315414428711, 194.37135314941406, -7.139181137084961, -0.43701171875, 1.4375, -0.73046875
2303, 1164567297, 0.7900283336639404, -0.1888311207294464, -0.12518525123596191, -0.5696733593940735, 16.0316219329834, 3.234924554824829, 3.9275636672973633, -67.64554595947266, 194.3863525390625, -31.327659606933594, -0.44189453125, 1.435546875, -0.720703125
