PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
3599,1175358532,0.567607522,0.245787874,-0.772162795,0.145524755,8.875426292,-0.922350049,-7.725889683,79.84976196,289.9318237,-51.17526627,-0.953613281,0.349121094,-0.127929688
3600,1175366865,0.582779229,0.249462843,-0.758103132,0.153032497,9.067549706,0.103460252,-7.678652763,84.68955231,288.6982727,-58.3580513,-0.957519531,0.343261719,-0.158691406
3601,1175375198,0.597603798,0.252936333,-0.743867278,0.159865215,9.562961578,0.911936224,-7.249074459,77.62361145,284.2442627,-61.52469254,-0.926269531,0.333007813,-0.209472656
3602,1175383531,0.612163782,0.255756021,-0.729636788,0.165762469,10.0236578,1.429993749,-6.784970284,63.56357193,280.0300598,-61.93898392,-0.928222656,0.325195313,-0.242675781
3603,1175391864,0.626495659,0.257646263,-0.715527475,0.170718044,10.26961613,1.591454864,-6.644425392,46.84151459,275.2081909,-59.57269287,-0.89453125,0.31640625,-0.287597656
3604,1175400197,0.64043653,0.258618087,-0.701714158,0.174807727,10.37083054,1.573698401,-6.76964283,31.07359505,268.2130127,-56.05105209,-0.893066406,0.309570313,-0.313964844
3605,1175408530,0.654056311,0.258543283,-0.688315868,0.177734196,10.65651131,1.567622662,-6.736577034,10.79887486,259.5528259,-53.91467285,-0.855957031,0.302734375,-0.354003906
3606,1175416863,0.667399943,0.257350683,-0.675429881,0.17929031,11.28707409,1.834931374,-6.782167435,-12.52339554,250.4752197,-53.19638443,-0.856445313,0.299804688,-0.371582031
3607,1175425196,0.68048346,0.255026132,-0.663095772,0.179472446,12.13444805,2.387315273,-7.023681641,-36.08953476,240.6709747,-52.65946579,-0.813964844,0.294433594,-0.399414063
3608,1175433529,0.693214834,0.251480699,-0.651420653,0.178505853,12.81639099,2.591456175,-7.735864162,-58.40647888,230.5272522,-49.13308716,-0.81640625,0.297851563,-0.412597656
3609,1175441862,0.705771446,0.246208116,-0.640505552,0.176134393,12.81753826,2.515109539,-6.57859087,-88.69906616,220.8925476,-43.95550156,-0.775878906,0.298339844,-0.42578125
3610,1175450195,0.717905819,0.239112079,-0.630595326,0.172594085,11.96444702,2.170783997,-6.294709206,-117.7178574,208.0852966,-34.85477829,-0.782714844,0.301757813,-0.427246094
3611,1175458528,0.729060173,0.231375918,-0.62155211,0.169150293,10.56741238,1.605408907,-6.418365002,-122.019516,192.703064,-23.12829208,-0.742675781,0.310058594,-0.438476563
3612,1175466861,0.738908052,0.223730117,-0.613473117,0.166171059,9.39949894,0.409039885,-6.455379963,-115.243103,173.2937775,-13.18089771,-0.747070313,0.314453125,-0.44140625
3613,1175475194,0.747301161,0.216901034,-0.606291234,0.164037734,8.63620472,-0.150338903,-5.521455765,-97.37425995,152.5293274,-5.345179558,-0.712890625,0.325683594,-0.443847656
3614,1175483527,0.753882229,0.211627692,-0.600155473,0.163374662,7.58603096,-0.307588965,-5.006541252,-66.08800507,127.6555786,3.954820395,-0.721191406,0.334472656,-0.450683594
3615,1175491860,0.758408129,0.208103597,-0.595480323,0.164059833,6.320681095,-0.853016078,-4.300834179,-34.12594986,95.48094177,12.40200043,-0.685058594,0.338867188,-0.453613281
3616,1175500193,0.760842025,0.206355304,-0.592606366,0.165400043,5.436463356,-1.021835566,-3.899463892,-8.318915367,57.49393082,14.52804279,-0.69921875,0.342285156,-0.4609375
3617,1175508526,0.761281312,0.206412837,-0.591615438,0.166848317,5.255407333,-0.288701653,-4.428857327,12.83052349,17.71797943,10.85018349,-0.674804688,0.344238281,-0.459472656
3618,1175516859,0.759970069,0.208042204,-0.592371345,0.168115318,5.62377882,0.200457171,-5.415412903,28.77363777,-18.91062164,5.112849712,-0.691894531,0.344238281,-0.46484375
3619,1175525192,0.75728631,0.21092163,-0.594492853,0.169146031,6.211194992,0.074723132,-6.428795338,40.6797142,-47.91827774,-0.442000777,-0.673828125,0.340332031,-0.462890625
3620,1175533525,0.753502429,0.214904591,-0.597555816,0.170234576,6.559865952,-0.107501358,-7.168825626,53.64905167,-69.12854004,-3.588424444,-0.706054688,0.337890625,-0.46875
3621,1175541858,0.748723567,0.219899073,-0.601317585,0.171689391,6.770567894,0.007622607,-7.560333252,68.43425751,-85.76771545,-3.698939323,-0.689941406,0.3359375,-0.467773438
3622,1175550191,0.743157685,0.225419417,-0.605675697,0.173385128,7.284267902,0.275171459,-7.305897236,76.82405853,-98.99280548,-1.919198871,-0.724121094,0.330566406,-0.470214844
3623,1175558524,0.737080395,0.230900854,-0.610529423,0.175081268,8.187635422,0.582145989,-6.459300518,76.81789398,-108.103981,1.17165184,-0.71484375,0.32421875,-0.473144531
3624,1175566857,0.732371271,0.232393533,-0.615962803,0.173832417,10.55765152,2.088122129,4.97628355,5.9383955,-102.3572159,3.34936142,-0.751464844,0.324707031,-0.475585938
3625,1175575190,0.731246829,0.226702258,-0.621144235,0.167531088,18.76660538,6.469006062,16.52305984,-120.0868683,-68.26194763,3.946386814,-0.734863281,0.33203125,-0.458984375
3626,1175583523,0.726952076,0.229197323,-0.623879135,0.172588378,33.42247009,10.39291573,1.446483374,74.79825592,-54.35681152,47.91227341,-0.767578125,0.333007813,-0.453613281
3627,1175591856,0.725382805,0.230270252,-0.624325812,0.176111311,30.60236931,-9.73614502,7.228329659,44.24420929,-9.450395584,31.11621475,-0.742675781,0.3359375,-0.461914063
3628,1175600189,0.723108053,0.239278108,-0.62145555,0.18345663,16.0281601,-0.346563578,-2.598229408,166.4965515,10.35758686,-7.696139336,-0.771484375,0.325195313,-0.472167969
3629,1175608522,0.719041526,0.24957782,-0.619336486,0.192652553,4.659779072,0.089652121,-6.557414532,199.1507721,-9.487587929,6.648650646,-0.749023438,0.309082031,-0.493652344
3630,1175616855,0.714949787,0.257258683,-0.619111419,0.198415548,-0.974355102,1.190286279,-1.416746616,139.0946198,-33.38238525,1.584256411,-0.778808594,0.294433594,-0.509277344
3631,1175625188,0.710931599,0.26028195,-0.622323096,0.198861748,-0.961137772,7.540125847,2.116377115,38.38002014,-72.50229645,0.901306212,-0.760742188,0.283691406,-0.520996094
3632,1175633521,0.706193149,0.257237047,-0.630153239,0.195011735,5.536767006,11.26468849,-1.965589046,-67.74806976,-122.7472687,29.35304832,-0.795898438,0.288574219,-0.510253906
3633,1175641854,0.701636434,0.253435791,-0.637984037,0.190933093,10.76385021,7.567484379,-2.634245157,-77.73582458,-119.8154831,33.21034241,-0.782226563,0.301269531,-0.501464844
3634,1175650187,0.698377609,0.249575526,-0.64451319,0.185973257,12.82005882,-2.113253832,-3.274407864,-87.12498474,-98.92743683,17.27342033,-0.813476563,0.307128906,-0.473632813
3635,1175658520,0.69492799,0.250070691,-0.648607254,0.183986127,13.67344761,-6.22174263,-5.526465416,-12.08276081,-78.00868225,-0.581164598,-0.8046875,0.312011719,-0.455566406
3636,1175666853,0.691207826,0.254530221,-0.650220335,0.186177671,12.75820065,-5.832457542,-2.789453745,70.29750824,-52.53297806,-3.92384553,-0.842773438,0.307128906,-0.445800781
3637,1175675186,0.686968625,0.26131162,-0.650487661,0.191464841,10.62520885,-0.209121779,-2.686706781,125.2910385,-39.29911423,1.386634946,-0.828125,0.301757813,-0.449707031
3638,1175683519,0.682663977,0.266973704,-0.651097834,0.196899042,9.545397758,4.596325874,-2.094329834,115.3839874,-39.84070587,14.163311,-0.861816406,0.288574219,-0.458007813
3639,1175691852,0.678798676,0.270221949,-0.652689755,0.200526565,9.104322433,5.765126228,-1.100268602,72.25473785,-45.00835419,21.22390366,-0.84765625,0.284667969,-0.469726563
3640,1175700185,0.675681055,0.27038449,-0.655498028,0.201672837,8.613858223,4.56089735,-0.329744816,15.0683012,-50.57405853,28.2238369,-0.875,0.281738281,-0.469726563
3641,1175708518,0.67312026,0.268321097,-0.659215689,0.200872913,8.239275932,2.466145992,-0.412506133,-27.76837921,-54.84480667,32.05994415,-0.863769531,0.288574219,-0.472167969
3642,1175716851,0.670334458,0.266165823,-0.663212717,0.199896827,8.98363018,0.759805202,-2.580627918,-30.13834381,-60.09072113,32.89630127,-0.892578125,0.290527344,-0.464355469
3643,1175725184,0.667247891,0.264710724,-0.667050779,0.199384019,10.59044933,-0.761653483,-2.498982668,-17.9374485,-61.37272644,31.06473923,-0.882324219,0.294921875,-0.462890625
3644,1175733517,0.664192021,0.264267206,-0.670165718,0.199729517,11.2134943,-0.498150259,-2.363923073,1.103810549,-54.32791138,26.90690422,-0.914550781,0.299804688,-0.44921875
3645,1175741850,0.66125071,0.264299303,-0.672828794,0.200492397,10.00001621,0.730078638,-2.118782997,10.10500622,-48.69815826,24.41095161,-0.900878906,0.302734375,-0.451171875
3646,1175750183,0.658554256,0.2638762,-0.675598681,0.200610176,8.780179977,0.838799059,-1.230314016,-1.172494531,-48.72984695,22.4354496,-0.928222656,0.305175781,-0.439453125
3647,1175758516,0.655868113,0.263217926,-0.678551376,0.200309724,8.687443733,1.04483521,-1.309458375,-7.743051052,-50.91057968,21.49868965,-0.91796875,0.30859375,-0.438476563
3648,1175766849,0.653092742,0.262517154,-0.681631982,0.199837655,9.525961876,0.866135538,-1.676724315,-9.743069649,-53.65160751,21.02695465,-0.9453125,0.307128906,-0.420898438
3649,1175775182,0.650288939,0.261859536,-0.684737027,0.199227765,10.81432533,0.219062656,-1.336390138,-10.6238184,-54.49655533,19.58054161,-0.937011719,0.310058594,-0.415039063
3650,1175783515,0.647473574,0.26143375,-0.687622368,0.199018687,11.54638386,0.017837962,-1.669994116,-4.121443748,-52.08950424,20.19189644,-0.965332031,0.313476563,-0.396484375
3651,1175791848,0.644857764,0.260800034,-0.690386415,0.198773414,11.40921497,0.202305123,-1.468033075,-6.71053648,-48.42309189,20.88558006,-0.953613281,0.318847656,-0.3984375
3652,1175800181,0.642395318,0.260042816,-0.693026245,0.198552161,10.5779953,0.435324341,-1.81723702,-7.778907776,-45.70043945,21.3739109,-0.981933594,0.319335938,-0.381835938
3653,1175808514,0.640071809,0.258990496,-0.695717812,0.198017895,9.736927032,-0.209070697,-1.977843404,-14.01539803,-44.88648987,21.25454903,-0.970703125,0.324707031,-0.379882813
3654,1175816847,0.637815893,0.258031994,-0.698328972,0.197356656,9.374771118,-0.714029253,-2.389611244,-14.41697693,-44.50035095,18.74232292,-0.994628906,0.322753906,-0.36328125
3655,1175825180,0.635661721,0.257102787,-0.700860798,0.19654268,9.607890129,-0.318738222,-2.141807079,-15.77839947,-43.18522644,16.58792877,-0.987304688,0.328613281,-0.357421875
3656,1175833513,0.633729517,0.256230503,-0.703189552,0.195600823,9.736777306,0.078353286,-2.498169899,-16.7440052,-40.13942719,13.57806683,-1.013671875,0.329101563,-0.336425781
3657,1175841846,0.63195169,0.255410224,-0.705392897,0.194488972,9.807520866,0.177563608,-2.486515522,-18.14751244,-38.02124405,10.75713921,-1.002929688,0.333984375,-0.333007813
3658,1175850179,0.630304217,0.254506409,-0.707545102,0.193198219,10.10433865,-0.182610542,-2.488601446,-20.92338371,-36.99019623,9.464821815,-1.025878906,0.331054688,-0.314453125
3659,1175858512,0.628724635,0.25373435,-0.709546685,0.192016408,10.39964581,-0.270373523,-2.589948893,-18.56581116,-34.71133423,8.4370718,-1.015136719,0.332519531,-0.3125
3660,1175866845,0.627180934,0.253330201,-0.711265028,0.191239506,10.55568981,-0.018189685,-2.376965761,-10.80399227,-31.75156593,7.248464108,-1.041992188,0.338378906,-0.291015625
3661,1175875178,0.625652313,0.253224164,-0.712793112,0.190696955,10.48968601,0.233518243,-2.485793591,-5.500534058,-29.64574051,5.664375305,-1.030761719,0.335449219,-0.290039063
3662,1175883511,0.624122202,0.25326398,-0.714182019,0.190462068,10.18950653,0.534160018,-2.277677298,-0.852058113,-28.05839157,6.387618542,-1.053710938,0.336914063,-0.270996094
3663,1175891844,0.622753441,0.253144056,-0.715493262,0.190179095,9.577824593,0.666534126,-1.985952616,-3.061312914,-25.26561546,6.862607956,-1.040527344,0.335449219,-0.268554688
3664,1175900177,0.62144506,0.253024787,-0.716737688,0.189931989,9.015130997,0.71121031,-2.083410025,-2.7300179,-24.26868248,6.760689259,-1.061035156,0.333496094,-0.251953125
3665,1175908510,0.620166898,0.252746046,-0.718062699,0.189475626,8.887023926,0.505581975,-1.772443414,-6.479636669,-24.67548561,6.759075642,-1.050292969,0.3359375,-0.251464844
3666,1175916843,0.618905127,0.252396733,-0.719424367,0.188901395,9.114441872,0.244812712,-1.773450971,-8.389255524,-25.34776115,6.522400379,-1.075683594,0.331054688,-0.231933594
3667,1175925176,0.61754626,0.252136201,-0.72080934,0.188414931,9.570371628,0.121841148,-1.612994432,-6.496568203,-26.134758,6.738200188,-1.062988281,0.334960938,-0.230957031
3668,1175933509,0.61605078,0.252087474,-0.722183108,0.188114777,10.06658077,0.009355732,-1.783187389,-2.341860056,-27.59416199,6.52127409,-1.081542969,0.331054688,-0.209472656
3669,1175941842,0.614434779,0.252179831,-0.723554909,0.188005641,10.47489166,0.107110038,-1.341916203,1.166511536,-28.18054199,7.057891369,-1.073730469,0.332519531,-0.209960938
3670,1175950175,0.612884402,0.252287507,-0.724826157,0.188024655,10.45663929,0.380823582,-0.745276749,2.610540628,-26.56894684,7.455706596,-1.091796875,0.333007813,-0.189941406
3671,1175958508,0.61128211,0.252488256,-0.726091683,0.188088939,9.930096626,0.683850288,-1.120881081,4.036588669,-26.82944298,7.035069466,-1.083007813,0.33203125,-0.189453125
3672,1175966841,0.609616339,0.252481043,-0.727527499,0.187956348,9.424966812,0.197104976,-0.934483469,0.106670551,-29.3315239,8.200594902,-1.096191406,0.327636719,-0.171875
3673,1175975174,0.607961774,0.252435088,-0.72901386,0.187617481,9.067713737,-0.0098726,-0.850092828,-2.453948259,-29.97657013,7.01801157,-1.086914063,0.331054688,-0.169921875
3674,1175983507,0.606209695,0.252550989,-0.730514646,0.187293351,8.910209656,-0.148944065,-1.252934575,-0.649014115,-31.72441292,5.807943344,-1.099121094,0.325683594,-0.147460938
3675,1175991840,0.604327917,0.252850503,-0.732017934,0.187100753,9.240624428,-0.618572712,-0.739734232,0.932115793,-32.84501266,5.754358768,-1.091796875,0.326660156,-0.147460938
3676,1176000173,0.602444232,0.253200829,-0.733484089,0.186959878,9.336550713,-0.684698403,-0.477395743,3.692078114,-32.72739029,5.196224213,-1.106445313,0.321777344,-0.125488281
3677,1176008506,0.600275993,0.253897786,-0.735004723,0.187017247,9.542651176,-0.681491375,-0.485728681,7.698021889,-36.03392029,4.630303383,-1.096679688,0.326171875,-0.129882813
3678,1176016839,0.598015964,0.254545718,-0.736643791,0.186927557,10.05860519,-0.704360425,-0.206000179,7.537753105,-38.54135513,4.196039677,-1.114257813,0.320800781,-0.10546875
3679,1176025172,0.595656335,0.255420953,-0.73825717,0.186903164,10.18473625,0.124898069,-0.267352104,8.785323143,-39.48806,2.969244719,-1.102539063,0.321777344,-0.108886719
3680,1176033505,0.593220115,0.255991578,-0.740112066,0.186534464,10.06584835,0.77280134,-0.196274042,4.141713619,-42.87617493,3.912772894,-1.1171875,0.318359375,-0.085449219
3681,1176041838,0.590586066,0.256419569,-0.742222607,0.185917318,9.814645767,0.968615592,-0.612502158,-1.237144351,-47.28950119,5.143438339,-1.103515625,0.317382813,-0.085449219
3682,1176050171,0.587970853,0.256369501,-0.744621575,0.18467845,9.447729111,0.827622294,-0.483562917,-10.54197311,-50.6067009,5.544713497,-1.121582031,0.317382813,-0.0625
3683,1176058504,0.585359871,0.25625211,-0.747129023,0.183001414,9.284257889,1.176408529,-0.530724704,-17.47943115,-52.6265831,3.462990046,-1.105957031,0.314453125,-0.062988281
3684,1176066837,0.582543671,0.255892217,-0.749922574,0.181054592,9.418326378,0.85442704,-0.893831134,-20.58404922,-57.56515503,4.908868313,-1.122070313,0.314941406,-0.036621094
3685,1176075170,0.57958734,0.255478501,-0.752851784,0.178958461,9.560728073,0.0130613,-1.113526464,-23.92086411,-60.31229401,5.503353596,-1.112304688,0.312011719,-0.034667969
3686,1176083503,0.576442063,0.255353808,-0.755743563,0.177097172,9.672722816,0.168356597,-1.702705026,-16.90940285,-62.03138351,4.306191921,-1.120117188,0.314453125,-0.006835938
3687,1176091836,0.573001087,0.255423397,-0.758716404,0.175445318,9.762889862,0.086441755,-1.955009937,-13.8585844,-65.32226563,5.389268875,-1.111816406,0.312988281,-0.007324219
3688,1176100169,0.569572985,0.255400568,-0.76172626,0.173589334,9.733709335,0.371796638,-2.295574427,-15.34393692,-66.13735199,4.4071908,-1.120117188,0.3125,0.023925781
3689,1176108502,0.566100478,0.255373508,-0.764736056,0.171744049,9.770598412,0.928431451,-2.523633957,-16.65580368,-66.39653015,5.122189999,-1.110839844,0.311523438,0.025390625
3690,1176116835,0.562592685,0.254901081,-0.767952561,0.169606507,9.777838707,0.530914903,-2.856849432,-22.01323128,-68.50919342,7.857829571,-1.122070313,0.310058594,0.055175781
3691,1176125168,0.559078515,0.254587203,-0.771054089,0.167614892,9.796117783,0.145587757,-3.083508492,-20.56337738,-67.39385223,7.464058876,-1.109863281,0.30859375,0.057128906
3692,1176133501,0.555518389,0.254467964,-0.774039447,0.165863946,9.741496086,-0.005729633,-3.595235109,-14.47904301,-66.74372101,6.410206318,-1.12109375,0.304199219,0.081542969
3693,1176141834,0.551869631,0.254687995,-0.776867211,0.164480492,9.806724548,-0.172625795,-3.780643225,-8.740635872,-65.81993103,5.77115345,-1.110839844,0.305175781,0.084960938
3694,1176150167,0.548286557,0.254938126,-0.779580653,0.163232982,9.745330811,0.194521755,-3.780505896,-5.596449375,-63.99601746,5.41913414,-1.12109375,0.30078125,0.113769531
3695,1176158500,0.544624686,0.255294383,-0.782253444,0.162145406,9.654777527,0.456459373,-3.720596313,-4.070552349,-64.05201721,6.032956123,-1.103027344,0.302246094,0.111328125
3696,1176166833,0.540846884,0.255592644,-0.785003185,0.161028072,9.790426254,0.335633278,-3.701738119,-3.233348608,-66.00808716,6.450778008,-1.11328125,0.301269531,0.13671875
