time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
41.1333333,-0.5939486906904938,3.9135264204373565,-1.7869476823495456,0.16754170363774012,0.8971849613659052,0.09996398232596691,-16.64550110767607,-1.7991072272763582,0.48323558080480356,20.000547579563378,-8.652154488566165,-8.93491312179644,0.0,25.677008918752783,7.502999346973289,7.131433543445064,17.507367394558692,5.3322914082988015,-17.538400121091705,0.0,-7.318130575636819,-4.272275189001949,15.501561193705744,19.514111472949757,-12.386868636278187,25.388309028703723,121.08562689728397,103.28199434709335,-36.8809086900872,-15.90824474518984,2.1921691657180236,97.26960011719673,95.57771568189642
41.140499981,-0.2238244145950118,3.9974703777038587,-1.8237453815739,0.16833297769536648,0.8957091727994824,0.09991281405884814,-16.2148980040765,-2.1280255814174343,0.19236361809501967,22.583578648422495,-10.206691985962548,-9.710263044193173,0.0,24.424743786179324,7.659455243517186,7.164604576697807,16.143308804675083,5.471798573490027,-16.383690614776242,0.0,-7.612199487961843,-4.528274142436724,15.055249323826178,19.13591409577425,-12.464067265954084,25.66662048664187,121.22120634026976,103.14487352044152,-36.70326457858885,-16.23020806463062,2.3326533241994283,97.92606889652663,95.4683063820584
41.147666662,0.14629986150047025,4.081414334970361,-1.8605430807982541,0.16912425175299284,0.8942333842330594,0.09986164579172936,-15.784294900476928,-2.45694393555851,-0.09850834461476421,25.16660971728161,-11.761229483358932,-10.485612966589906,0.0,23.172478653605864,7.8159111400610835,7.19777560995055,14.779250214791473,5.611305738681251,-15.228981108460777,0.0,-7.906268400286867,-4.7842730958715,14.608937453946613,18.757716718598743,-12.541265895629982,25.944931944580023,121.35678578325555,103.00775269378971,-36.525620467090505,-16.552171384071396,2.473137482680833,98.58253767585653,95.35889708222037
41.154833343,0.5863583703050157,4.17991003684311,-1.922177298750028,0.17006564519537357,0.8921103233480439,0.0997484365537293,-15.185294391195304,-2.849212669221429,-0.40040329181308176,28.12146543320667,-13.159350062238875,-11.566996193073688,0.0,21.91750941954009,8.021684964628252,7.228265925580568,14.009735829039284,5.836759323722032,-14.275714769785683,0.0,-8.28777114727677,-5.042811407856811,14.042993967241973,18.25626894446812,-12.552501660900958,26.228457438682266,121.37896896779388,102.85322967094102,-36.18056624697656,-16.874508062002533,2.6813247035418883,99.02688770192542,95.19869270304477
41.162000024,1.060178232831178,4.285430718870599,-1.9958015602253838,0.17107951006487707,0.8896747861712937,0.09960527650220034,-14.504998582618896,-3.272064344722479,-0.7076196797989672,31.2558227028877,-14.481959025283295,-12.796119635323631,0.0,20.661234757167684,8.251267444103208,7.257462101668582,13.527242783212607,6.1037042838626,-13.419696856868008,0.0,-8.711483331691097,-5.3025756170734155,13.419297286207986,17.69532097870399,-12.531893284735077,26.514500053691314,121.34640913101275,102.69030558785934,-35.75469335373785,-17.197024981963498,2.9221961614138094,99.3688355712476,95.01396656143035
41.16916669,1.5532501179384266,4.408167481253263,-2.0803641215029236,0.17216906771613222,0.8869401013680921,0.09940814366031327,-13.751364432876231,-3.7357611046595274,-1.0139833487911347,34.514200515668776,-15.698422575657073,-14.15934823682307,0.0,19.426827846896177,8.518389180298147,7.284837291547911,13.312171763660512,6.419659754793363,-12.696822566962288,0.0,-9.16246075362811,-5.569675800556474,12.749695269751971,17.044252414686802,-12.49407581138666,26.785724179237413,121.20376671410477,102.51368333929094,-35.236708821671215,-17.53108522429582,3.22892365304097,99.578490084654,94.8024095932589
41.176333328,2.0822591118637037,4.563040926965587,-2.1853448424112076,0.17339991855999037,0.8836470076621807,0.09911026160975771,-12.860832046289886,-4.2757020222104405,-1.3187552756616954,38.004083342236605,-16.716748022378983,-15.772906468921565,0.0,18.233240740546357,8.855584195703727,7.308813307171024,13.596288526487635,6.827101512532492,-12.22248304001222,0.0,-9.664333285607471,-5.8504698026702435,11.994403293841504,16.224958733930574,-12.424134689964177,27.029287124452683,120.85563681429336,102.31149118181396,-34.54678256379246,-17.88669300172133,3.6585824076779123,99.54119700035095,94.54076841551434
41.183499967,2.6111990722986933,4.719291929102869,-2.290580837551757,0.1746327256242098,0.880340178330969,0.09880777935123547,-11.966026107443144,-4.817939554406844,-1.6226380373439333,41.4970774810189,-17.726548392034747,-17.391981797481293,0.0,17.042303760948954,9.195452627014067,7.332842926364636,13.893928129388627,7.238588550800155,-11.756856165824955,0.0,-10.166587106060172,-6.131869540735899,11.237288359781001,15.397852349450336,-12.35450692488133,27.27015251332518,120.49690817557543,102.10815653995958,-33.85051478628767,-18.243685199393806,4.094397166268859,99.49561548982571,94.27788884471025
41.190666648000004,3.1372396261415805,4.933400301088435,-2.406538350447469,0.17594769394360296,0.8764564527371356,0.09831208835811242,-10.891730973659762,-5.456634901713871,-1.8891758611166058,45.12074673280865,-18.378295524912296,-19.24277517741286,0.0,15.962672104953086,9.647604526324336,7.3591238955191205,14.759527015392129,7.819977371266256,-11.65716070767546,0.0,-10.684855042393185,-6.438710188780701,10.403609183419013,14.242612408561609,-12.298040126063185,27.397720535801174,119.69303250278297,101.85683755425427,-32.887903184489105,-18.658823047438695,4.78876409092798,99.10192007796869,93.96299676540552
41.197833329000005,3.6632801799844676,5.147508673074,-2.5224958633431807,0.17726266226299608,0.8725727271433021,0.09781639736498937,-9.817435839876381,-6.095330249020899,-2.1557136848892786,48.7444159845984,-19.03004265778985,-21.093568557344422,0.0,14.883040448957217,10.099756425634606,7.385404864673605,15.62512590139563,8.401366191732356,-11.557465249525968,0.0,-11.203122978726197,-6.745550836825504,9.569930007057023,13.087372467672882,-12.241573327245039,27.525288558277165,118.88915682999051,101.60551856854894,-31.925291582690548,-19.073960895483584,5.4831310155871025,98.70822466611168,93.64810468610081
41.20500001,4.14729378952646,5.393996777748534,-2.6237828481796086,0.17845862801149584,0.8685689550229935,0.0971657372968365,-8.621634605098233,-6.760607839211788,-2.364800052012484,52.30145992386033,-19.386082875406434,-22.96555423089356,0.0,13.902033511869059,10.61488049312218,7.424541093259722,16.74471351413737,9.127575304711865,-11.658795175336868,0.0,-11.691978236163715,-7.061232878626452,8.717244370464233,11.668867181596386,-12.231257372848267,27.504559741847167,117.70315192283762,101.32073785196818,-30.76855763052944,-19.52888636467297,6.381350843369861,98.13944684734994,93.33200639383624
41.212166691,4.61309572320473,5.6545160999216195,-2.7187126041903467,0.17960302597927513,0.8645131627412121,0.09644792396283737,-7.373180726555685,-7.437404401319019,-2.5489907879209195,55.829632894360216,-19.613983429743268,-24.846723231676975,0.0,12.963763952974238,11.157292500153254,7.469247934266214,17.97436290846568,9.916539877780517,-11.847236100863938,0.0,-12.168087999413183,-7.380746191055064,7.856322601104764,10.136280245938526,-12.24094011770076,27.41956896189124,116.35155768079522,101.02145705200805,-29.527703993211233,-20.00105313635831,7.367906929172863,97.49479998559617,93.01538540928905
41.219333356,5.039192177058764,5.919095062947423,-2.7923709784145783,0.18056836676552643,0.8605768842902106,0.0956484908857676,-6.058618140637839,-8.093773696081664,-2.6879708153283177,59.2400997299754,-19.666230080275213,-26.65665141509389,0.0,12.076830602577079,11.712399828499187,7.528630872397494,19.257081301504133,10.784088928428632,-12.092292696428466,0.0,-12.61262078160576,-7.692019048861943,7.000836198338316,8.471095095837269,-12.284788101115197,27.218443525627585,114.79324269376785,100.71038260813202,-28.18140226771153,-20.478069207911208,8.4477441333801,96.81492298214924,92.72438853701382
41.226499994,5.3982856337093965,6.190524669912186,-2.83013389587408,0.1812315485579493,0.8568422854286503,0.09471132449226613,-4.632497111024179,-8.715671977200321,-2.7506577721402135,62.45193746297266,-19.422060768136404,-28.346360719204835,0.0,11.27652710401972,12.288930511563949,7.612779724426854,20.629353629865953,11.784249284992095,-12.432888235181203,0.0,-13.003867408264824,-7.989386139494649,6.154521976697593,6.58215045886278,-12.386289924602917,26.82134085684465,112.88608644957836,100.37940639014789,-26.657156893405542,-20.963268472990613,9.684993224894486,96.07559511459507,92.47663235419748
41.233666633999995,5.751072794319158,6.46004742264335,-2.8638149238955783,0.18186012532555004,0.853143687799263,0.09376617358135074,-3.1978557915805834,-9.330099960614325,-2.8067179849259443,65.63986348391784,-19.1550381252084,-30.018786642314353,0.0,10.48102675990728,12.863338804625194,7.6996748145286515,21.998688274420342,12.791911989362141,-12.773718663087656,0.0,-13.390262356760116,-8.283274077332697,5.310334288007687,4.680613274166343,-12.491844109844555,26.406595580372002,110.95759135185064,100.04828528346346,-25.119651699550573,-21.445414039311988,10.929059359417229,95.339781154189,92.23528504034557
