time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
40.7,1.699612079265622,-1.7467447119748503,2.3927041943537404,0.1361674797654436,0.859489965721803,0.05810638286284021,-15.589524594109834,5.735147990067226,0.015391028953334935,2.8865556325594848,13.293813785146574,-4.158532981112134,0.0,23.785113638939894,0.49362987769526795,-1.8791174344749662,5.591875698024556,0.48680358607652835,-5.538440285718073,0.0,-11.994250047279944,1.491090738497472,5.664889136701278,11.996104362319821,-10.610926180775742,-7.018304389906923,61.17077205469683,89.72852516723134,-10.641004250290285,2.053633441702439,-18.305877064830444,18.560260136996607,81.01960838728907
40.710166687,1.8642981871264643,-1.4144101416163537,2.359009712415986,0.13785635432503815,0.859315056928901,0.057646393607303566,-16.163942781976974,5.324131908665495,-0.23499891184581934,3.5041012262626676,13.819023223738021,-4.296502862596655,0.0,22.847976686268048,0.8841418079831049,-1.4914325560422013,4.436534940941844,0.44103282580914877,-4.74420356976621,0.0,-12.197225879702428,0.9158347546620419,5.787651402624784,11.766749703271904,-10.408085581709889,-7.399045657697298,61.727090361159966,89.83800418640237,-10.947344804696938,2.1032339717695256,-18.871366762596093,18.38957171398129,80.90644113414768
40.720333352,2.07137155817444,-1.0528411269096551,2.334781798081555,0.13968730795796766,0.8593073313698169,0.0571210998023217,-16.71955824753819,4.87115203241449,-0.501289253206155,4.290972509537741,14.228604649488556,-4.461287939116691,0.0,21.86444186706628,1.3067152109016713,-1.0897286454997754,3.558360666288089,0.3384119872729266,-4.114899232402926,0.0,-12.424891091167254,0.3078266161878123,5.879281443096727,11.476738322697447,-10.166391598138011,-7.789049821781759,62.18726802284089,89.93458619462778,-11.203401118631833,2.1171013743793576,-19.413004882038656,18.20765371334228,80.8049411365549
40.730499978,2.3535859866905158,-0.639447415403872,2.327335526316651,0.14177012903908182,0.8595959760888641,0.0564800388415051,-17.241841614466175,4.343781792567045,-0.795766668288585,5.3780120606902555,14.43320914338475,-4.673609043199685,0.0,20.798656284470553,1.7861248607565305,-0.6631728143993146,3.1715269741220284,0.13501146453284713,-3.777975020719395,0.0,-12.696323838207139,-0.35824216005519804,5.915722538449994,11.07919911759867,-9.85582116021454,-8.195474574751195,62.47701454149878,90.00830531981322,-11.370317188094061,2.067623687405875,-19.912360658090297,18.005828734188544,80.72412400107095
40.740666648,2.706982883774308,-0.18400791259762833,2.3342566650011793,0.1440034247413804,0.8601045265466297,0.05572975154394544,-17.660084139832293,3.7482443763803293,-1.0980893775210392,6.894126392769669,14.324037160062973,-4.930428439000112,0.0,19.671372374941946,2.3184623647295184,-0.24512475366603392,3.2294510334743007,-0.1687714176591189,-3.7234603268733895,0.0,-13.00872711096433,-1.0620562453915536,5.888766293606253,10.574384867848005,-9.480714799718404,-8.59718077878976,62.59350166220706,90.06759059080412,-11.4505162463995,1.9598138435334744,-20.36194452893994,17.827336321750213,80.66524359631332
40.750833335,3.0935268919148142,0.2905923032801447,2.3472816920681705,0.14630146026837126,0.8607081438991263,0.05492603262726836,-18.017501582633518,3.1200048848851,-1.4012976371115982,8.632664704020799,14.051709479719625,-5.208001671597584,0.0,18.51650662834419,2.8754817364529086,0.1645215939205891,3.4923369704845415,-0.5174910434689773,-3.799569920259333,0.0,-13.33989141747834,-1.7817206639527505,5.830319278919212,10.018697845440236,-9.075082159496443,-8.993947745758977,62.62500801045279,90.12097560694093,-11.489273812194469,1.8247424854017027,-20.78660472486381,17.665073732702975,80.61733962226289
40.761000022000005,3.5432925889974856,0.7978488995679646,2.3664985656193767,0.14867343710751768,0.8614249183668847,0.053996531724564374,-18.143891196921068,2.4204801130026383,-1.6804753333000975,11.005627984529655,13.3098343850597,-5.52546163216288,0.0,17.318844339481487,3.479904767342364,0.5168841969444434,4.1262078488756035,-0.9351203514437942,-4.116608526182548,0.0,-13.703888663510194,-2.5155745680100576,5.693513223203344,9.35744414431195,-8.6068197240233,-9.355813705652336,62.45447037460908,90.17073699231746,-11.439134819241584,1.6367613192366555,-21.147496369584005,17.583618786031092,80.59744545553572
40.771166682,4.006997462564614,1.314323967773448,2.381243969247927,0.15104717193868888,0.8621159883431959,0.05300397609925791,-18.116412667989692,1.6887768722064938,-1.9342319760446036,13.699754717622364,12.333753833845586,-5.851653350941799,0.0,16.11340581477618,4.0989987743412435,0.8224705592208099,4.838798531449711,-1.343110535149289,-4.482924358841853,0.0,-14.07031556646844,-3.2443552569768315,5.5210447455603715,8.663176512234871,-8.117143830213978,-9.691239129369576,62.18840255544746,90.22542627423145,-11.351830835522662,1.4310777740306857,-21.476620307989577,17.561677515543177,80.59275617514754
40.781333308,4.488255373186245,1.8424074820974705,2.3903586329738733,0.153423120537595,0.862774689700648,0.051932018230674254,-17.895174255004846,0.9165525964820072,-2.155976921859637,16.79830950211696,11.062747892896567,-6.188840617100835,0.0,14.898174993083883,4.736567343848284,1.069153507222562,5.650517856328392,-1.738962562367489,-4.911292995539198,0.0,-14.439802037408064,-3.9667474528666373,5.303668032898082,7.927335781925985,-7.600502840722061,-9.993369063087252,61.80203746840404,90.2863210554889,-11.21772649306132,1.2031023441065176,-21.765740468073034,17.61467939284248,80.60721378866774
40.791499983,4.96150269878538,2.3825590456820804,2.3779398261882623,0.1557466285056561,0.8632558338811889,0.050738212789607634,-17.34520726942761,0.08259041344301721,-2.317525810055362,20.436466951452783,9.418437122522603,-6.5254289279298945,0.0,13.685651441245996,5.39179317030224,1.2066161860445965,6.445463999730121,-2.0317951872335636,-5.322030245347038,0.0,-14.783456436924334,-4.667486951554753,5.026982301605427,7.164876999039528,-7.05997559669607,-10.24144904081715,61.23272816180129,90.36721845723997,-11.01281906204555,0.9481750818161606,-21.992023672328326,17.804210420864045,80.65554583483703
40.801666669999996,5.424417017238856,2.927620596269733,2.3538167996874515,0.1580295797485208,0.863639714434828,0.049491458585648546,-16.645120590139864,-0.7793405034511498,-2.451912333748648,24.292017878990237,7.632743712476621,-6.861510323350907,0.0,12.477115937981445,6.053754357146455,1.2931106910730155,7.209095733692699,-2.2636609664455523,-5.7101782476479075,0.0,-15.109025085325927,-5.356945329911908,4.725135196774991,6.396934024423544,-6.512033226740844,-10.466156635927646,60.5781362201035,90.45904901587596,-10.773383995154044,0.6806786854359487,-22.18841386856217,18.057965189878804,80.72073528558539
40.811833357,5.844638056461241,3.482650333333148,2.296897117849476,0.16017118897059232,0.8637493157816132,0.04812685082228398,-15.589998751350006,-1.7068025767281978,-2.5229544459550377,28.58232282926864,5.592248953589209,-7.1957545331744415,0.0,11.285538157643144,6.728012328406477,1.2560813969743787,7.833973340870497,-2.3132649639227223,-6.005142330064002,0.0,-15.37462013306531,-6.015913771494306,4.369040840783061,5.634267076430796,-5.956107158984995,-10.639172371647607,59.71709643609516,90.58165580984519,-10.44628959793979,0.38274199378545176,-22.310831799329158,18.46873891501593,80.82958902462332
40.822000012,6.220330693236597,4.038762359216278,2.217078696554879,0.1621490138206907,0.8636891793862554,0.04671105736157639,-14.327618540600847,-2.6672319228891954,-2.5611501186513226,33.02202431419028,3.519129915832154,-7.54577441806138,0.0,10.111871003186113,7.403855383774649,1.1477229119791368,8.32817981857653,-2.2217585914661013,-6.221905584507569,0.0,-15.586229199292566,-6.649297107842854,3.9843756887974218,4.893782003231984,-5.407357848257845,-10.787284484182333,58.719771171487245,90.7280140500417,-10.054515635033345,0.06315998259515776,-22.38112458033165,18.9730579628921,80.97046942970796
40.832166638,6.555669465294332,4.595855209342275,2.1165082926277186,0.16397840908368835,0.8634752181620808,0.045248876862651666,-12.877410430263575,-3.6575378601012716,-2.569578705541575,37.59711640863237,1.4164451253494863,-7.910091008474527,0.0,8.954435353433988,8.08113492161583,0.974722347733847,8.703965585198773,-2.0023709462569816,-6.367799338601036,0.0,-15.74891346977446,-7.259493942573227,3.573818252942483,4.173399254065178,-4.865112473587952,-10.912827688205436,57.59893719008598,90.89589703838169,-9.604125815718353,-0.27603809942807717,-22.404178944360066,19.562152459500524,81.14037400089745
