time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
41.1833333,5.556896340877958,3.487755070516527,2.589310407898858,0.15845047715530863,0.863341405384758,0.02523234673115935,20.40077213194232,-2.8144818275656265,-7.367291941762974,4.989419385682188,5.521354052430059,-1.3703465368098102,0.0,-19.194974125766667,7.806862249177196,2.6811896112837976,3.163462776525868,13.263476162210647,-0.8605746986598307,0.0,-13.794141436688696,-2.842912935169142,-11.336689123383776,-12.199280355532197,-1.656766991701158,-27.80114942605814,15.68253057013486,88.99013078402064,15.654466823286509,-14.539461059658086,-15.645254423828643,59.02393234884289,86.702652745587
41.193666654000005,5.339549458174401,3.2595924095030404,2.7850667483199074,0.15995055315438575,0.8619169452541444,0.02549082509532601,20.3621345975236,-2.3040451004324733,-7.065843325982158,4.481159056714153,5.5826409417543665,-0.2898520119206074,0.0,-19.368723969781186,7.447060948171697,3.1232942391425564,3.9535206201750808,14.33186598972293,-1.0306716404178133,0.0,-13.359042240266584,-2.4277632800408107,-11.491639643909345,-12.920670423192869,-1.7812733566064303,-28.15952269544779,14.361730710889153,88.69229555245812,15.648596950188793,-14.704633953114158,-15.111931192510733,59.848038984075615,86.6840345237229
41.204000008,5.141590135244312,2.9951292511295744,2.9860376346324795,0.1616444218937649,0.8605932408387678,0.02586450533804392,20.303466521979047,-1.748080218243071,-6.6837643264613344,4.268201889380818,5.5527062243631855,0.49783645880606514,0.0,-19.51104492756256,7.0290758842566765,3.5083842984016833,4.839286504367651,15.303832914363326,-1.2351610474368664,0.0,-12.929415173059503,-1.97918462968112,-11.62697725909689,-13.542192825388524,-1.9245939332918292,-28.422678112818403,13.02379271731696,88.41733820655035,15.594916840740824,-14.831318551806715,-14.584664211842934,60.58176966242317,86.66566082066113
41.214333362,4.9743277819555445,2.673190305269473,3.195264885273296,0.16364512913862234,0.8594290663058497,0.026420588555134645,20.21308342298525,-1.1200290905479395,-6.1740205526855005,4.522808061302423,5.378337296339148,0.8219153437753979,0.0,-19.603603482141448,6.518966529068243,3.8032012907113937,5.876590119420538,16.1231302427899,-1.4941051911192804,0.0,-12.50845231044289,-1.4776767368717776,-11.731261107499238,-14.005591423931236,-2.097703678629095,-28.535071931158868,11.658719344394497,88.17860417959594,15.465537190404948,-14.897063350457046,-14.06698629470448,61.17240507570255,86.64767427236973
41.224666668,4.8488230402719745,2.3021448126949298,3.402175098245809,0.16594260849676346,0.8584956610558798,0.02713874690155616,20.069565427001518,-0.4335602205706839,-5.552354146545902,5.224268943939802,5.026022984735973,0.6226471321824973,0.0,-19.616887240713112,5.926603092574648,3.9760469805153216,7.1467647354495805,16.65821456423772,-1.81923812065331,0.0,-12.102849171109082,-0.939660774935908,-11.80110972111556,-14.177461831085031,-2.318000879701752,-28.473525983044848,10.462472545527167,87.97431921834935,15.233491478626929,-14.891362630306496,-13.576010010873645,61.572840693084764,86.62744255541197
41.23499997,4.743648344695187,1.9118750611923727,3.605623537940967,0.16836132658343758,0.8576796163243129,0.02791963837548168,19.898357900842356,0.27457499581793365,-4.88801733167473,6.11160655259162,4.588794264543261,0.18850681150546134,0.0,-19.584034762600513,5.301139745061862,4.0899493711139145,8.542463743795476,17.036991589015543,-2.175352724301773,0.0,-11.705520961671422,-0.3892723572634846,-11.854062308968002,-14.195827030317817,-2.56192691119956,-28.33348334862861,9.391501019325768,87.78390893165299,14.951123793914217,-14.851755444978256,-13.099695405372099,61.8763707233126,86.60600235999142
41.245333324,4.680857511272453,1.4961174257810508,3.794584930390802,0.17096038168666988,0.8571238462093034,0.02878092816627629,19.663752744872372,1.0067749710844107,-4.17154371715109,7.287773491932931,3.979894451446648,-0.673225379956357,0.0,-19.43150729434073,4.628308883562119,4.082336414645203,10.237701907375172,17.034027065027146,-2.5921857081370066,0.0,-11.327926807381473,0.17008225873045263,-11.87138233560706,-13.85811623863453,-2.8571552197094756,-28.049066591230133,8.715907273670236,87.61339920296084,14.56279204312835,-14.744193677574026,-12.659124049999606,61.96446139078167,86.58168324904149
41.255666678,4.641526027644161,1.0774682602766825,3.9684603345118528,0.1735838241945247,0.856715657461657,0.029639629147117694,19.38848537725102,1.733407772407002,-3.4654088355512798,8.529182662027917,3.2930299328874706,-1.703268945893411,0.0,-19.171185227729275,3.946474945188227,4.009865335942142,12.15927412593385,16.752466006896558,-3.03743477869208,0.0,-10.965020188878315,0.7231838457641058,-11.86246853692025,-13.31444028167741,-3.178338114810922,-27.71338476987563,8.393715140077644,87.44380143797491,14.116053579922049,-14.598839680067636,-12.241451714235883,61.91187322471606,86.5570956988784
41.266000032,4.621514008552466,0.6564378346956878,4.12991198353861,0.1762273504473627,0.8564290063106629,0.03049619816682116,19.079731482387363,2.4554558422463937,-2.7677882045946243,9.82432072803769,2.541959186300299,-2.8719218790453644,0.0,-18.82209113894586,3.2572267082120945,3.8839816859872633,14.26723909565169,16.24147250888416,-3.506085332428197,0.0,-10.614209188081926,1.2711358795363485,-11.831950411494494,-12.601145953318309,-3.520895375340688,-27.33548466055734,8.362559628183945,87.27495470192353,13.621215471193038,-14.422362669535936,-11.842637394620553,61.743431901621896,86.53228708112798
41.276333328,4.632696159072375,0.24161250471297063,4.260413283637948,0.17878598595232573,0.856317599674417,0.03129600143909953,18.706857198408706,3.146436069368215,-2.1464058127940695,11.06540218227885,1.758327340322153,-4.145564503828028,0.0,-18.237333951474103,2.5727637275845274,3.6764904493156907,16.801889118852323,15.240788267382847,-4.000249541477513,0.0,-10.291542656099281,1.8046619513026922,-11.74505689682118,-11.66607441634402,-3.8835962938841866,-26.9557898583833,8.977863682966152,87.09183606834267,13.052811314634916,-14.19086132098384,-11.478192609531806,61.35039058207984,86.51209198864179
